genes,logFC,logCPM,F,PValue,FDR
YML123C,-4.7187473573309,9.21299559114665,3510.2511225448,4.52862397701224e-30,2.74344040527401e-26
YOR290C,-7.64232908856578,6.56813673296694,2823.02429197606,8.31434320281132e-29,1.81737488666967e-25
YIL121W,-2.83045864844484,6.72541615677621,2806.31254309969,8.99987563553815e-29,1.81737488666967e-25
YGR234W,-4.15450156089485,8.44467650571134,2212.23049033097,2.14329632634982e-27,3.2460222862568e-24
YDR033W,-3.71892311596708,8.89037957673089,2151.76615897353,3.0992476963826e-27,3.75504850893716e-24
YDR406W,-2.07458448154847,7.46358659144778,2019.86681465504,7.18913051822529e-27,6.74930948177541e-24
YER081W,3.20534059346362,9.14726091281555,2007.5382778419,7.79880593800393e-27,6.74930948177541e-24
YHR215W,-4.36881530065529,7.18518817120131,1965.31065474361,1.03457060099907e-26,7.83428587606546e-24
YAR071W,-4.22929311650063,7.55503764763776,1530.78586059354,2.8480883568238e-25,1.91707991840429e-22
YHL047C,-1.82818232487328,7.59066879912138,1471.58591372379,4.80070497498154e-25,2.79294079168916e-22
YER138C,-2.44150268112193,7.54866717537796,1456.80853000497,5.4866150109172e-25,2.79294079168916e-22
YPR158C-D,-2.40687833821535,7.77845418221601,1455.8937901858,5.53240170027565e-25,2.79294079168916e-22
YOR153W,-2.67791592016808,9.70902156885336,1412.91092012367,8.22373814162096e-25,3.83226197399537e-22
YML045W,-2.3007523047402,7.61285221984757,1392.54380959742,9.96432400380028e-25,4.31170534393015e-22
YDR365W-B,-2.29830031081568,7.4525493095577,1379.2695335397,1.13093269370507e-24,4.56746017231021e-22
YBL005W-B,-2.13795418471763,7.40682709985106,1368.92774931557,1.24922013013328e-24,4.72985971771713e-22
YPL257W-B,-2.47198078234291,7.34921248274321,1358.38799569135,1.38356323363528e-24,4.93036827609559e-22
YAR009C,-2.42844067140527,7.19060657456721,1334.10633570063,1.75588187285376e-24,5.61788527598383e-22
YDR316W-B,-2.27708046149134,7.43045949962005,1330.10751068442,1.82690770521964e-24,5.61788527598383e-22
YPL019C,-2.51572728743598,7.96909329963621,1328.58805720563,1.85469966192929e-24,5.61788527598383e-22
YJR027W,-2.35910918084162,7.82961686370404,1306.8640836368,2.30586130685358e-24,6.65186085567571e-22
YGR038C-B,-2.24791866887327,7.57157004700385,1301.95977347346,2.42322499026186e-24,6.67268045045743e-22
YML039W,-2.43019249306186,7.5785438355768,1286.16989853616,2.84678585398904e-24,7.49818639281114e-22
YDR261C-D,-2.60182840586224,7.5456492386595,1262.63247866707,3.6326366911325e-24,8.98893121765211e-22
YLR157C-B,-2.39686260509342,7.86101787829636,1260.62978970595,3.70952922484818e-24,8.98893121765211e-22
YPR137C-B,-2.24672272140385,7.36201042084721,1254.6640736548,3.94912676686616e-24,9.20146536679816e-22
YOL103W-B,-2.49449350148912,7.7810453859372,1244.11662940953,4.41439228297812e-24,9.90458831491906e-22
YMR045C,-2.22645136056476,7.47682889196598,1206.16435389558,6.64207113747783e-24,1.4370595339586e-21
YPL025C,4.04770238776988,3.93722042421856,1167.1193888015,1.02480649078059e-23,2.1407854210858e-21
YJR029W,-2.25731363070875,7.66681678094579,1163.89716970328,1.06281819571461e-23,2.1461842098797e-21
YFR015C,-3.22525677560341,9.43793769299591,1149.41506596967,1.25337544437184e-23,2.44933820709826e-21
YGR027W-B,-2.33239089666551,7.74101592289438,1141.59657301577,1.3712471944358e-23,2.59594234496627e-21
YDR098C-B,-2.08554425815535,7.33408716360059,1137.58985869673,1.43622034644345e-23,2.63655238144073e-21
YLR227W-B,-2.3143763404621,7.44220474362987,1120.47227077273,1.75348695128911e-23,3.12430116203219e-21
YPR158W-B,-2.29224103005494,7.42780306880542,1114.7419682388,1.87589930582753e-23,3.21251319468801e-21
YNL284C-B,-2.14391244789043,7.94045476552493,1113.2589659529,1.9090537307489e-23,3.21251319468801e-21
YMR056C,2.10280131081536,5.82270407406937,1097.85512077232,2.29318671399714e-23,3.75462840902558e-21
YER001W,-2.44724916023576,6.33658387266256,1046.00870723833,4.33195813092441e-23,6.90605325187897e-21
YCL064C,-1.38057452563625,8.50438382974479,1032.21410171169,5.15745796325502e-23,8.01125136958946e-21
YOR306C,-1.36285096709771,6.76005523716016,1018.07088769663,6.18206737550831e-23,9.36274104020734e-21
YMR050C,-2.27834061327301,7.78336371123711,1015.35972455905,6.40237855244789e-23,9.45990470017788e-21
YPL095C,-1.99497544020369,6.2806836680934,1003.52165305111,7.46812165399081e-23,1.07718764237801e-20
YGR161C-D,-2.06860172719097,7.49841670208265,980.727879752116,1.00962746791991e-22,1.40925209448035e-20
YER160C,-2.22100551665443,7.32107705861355,979.704103451194,1.0235571501673e-22,1.40925209448035e-20
YHR136C,-4.71531142125179,5.75744823026246,975.728929755916,1.07963335559866e-22,1.45342641515927e-20
YER011W,-4.09107569032486,7.3794077780773,972.240227640659,1.13157041040946e-22,1.49022903179576e-20
YOR142W-B,-2.12421764381405,7.22770069177542,966.125023383457,1.22919802678853e-22,1.5843577970819e-20
YKL062W,-2.26563816234833,7.09967958433365,961.963565009858,1.30078785419777e-22,1.64170267098544e-20
YHR214C-B,-2.14401351611491,7.53472251287155,947.038715265186,1.5967528421236e-22,1.97410790154791e-20
YJL012C,-1.40812056553593,8.17590432034342,932.193614621083,1.96407639578134e-22,2.37967496112867e-20
YDR210C-D,-2.07735813504808,7.36438221123677,925.233354342968,2.16670276286844e-22,2.57370300734451e-20
YBR012W-B,-2.02940399018398,7.09105144575618,919.877520348018,2.33788957248188e-22,2.72364135194139e-20
YKL109W,-2.09273775573718,7.55621956620611,886.797351635616,3.77606655317142e-22,4.31611531681367e-20
YGR233C,-1.47129595881544,6.32778873391338,842.844105097113,7.33979498177837e-22,8.23416259252099e-20
YLR035C-A,-2.05907957049236,6.78831591024151,835.021467223289,8.29054507764878e-22,9.13165856007206e-20
