genes,logFC,logCPM,F,PValue,FDR
YDR033W,-3.77017881156939,8.95593707292628,6997.95221973962,6.73013726536857e-49,4.10201866324214e-45
YHR215W,-4.46818011070396,7.26058192177096,6131.02291836124,1.10674148967148e-47,3.37279468977384e-44
YIL121W,-2.83023152451452,6.67817686390183,5874.34967176457,2.73547855120465e-47,5.55758058986412e-44
YGR234W,-4.21575869264364,8.5235034144234,5517.38530200007,1.03014928813669e-46,1.56968997779828e-43
YAR071W,-4.27475907918446,7.62661756086844,5235.63080879436,3.1201867647028e-46,3.80350766617272e-43
YOR290C,-7.45302272177454,6.56853175877034,4198.80804451187,3.29740714340828e-44,3.34961608984558e-41
YML123C,-4.61852839975432,9.12594095086777,4079.27780235885,6.06376691562385e-44,5.27980847867534e-41
YPL257W-B,-2.50595757717961,7.38041579741061,3294.71951912479,5.45664935791729e-42,4.15728472956323e-39
YER081W,3.17795502613281,9.08915221273315,3077.61795089947,2.28829588422295e-41,1.46662855735821e-38
YER138C,-2.52657638332048,7.57557462272701,3070.26609964062,2.40628147228582e-41,1.46662855735821e-38
YDR261C-D,-2.65765472863779,7.56900794621273,3025.2085688132,3.28322073326912e-41,1.73691743318964e-38
YML045W,-2.38085944547963,7.62969454961997,3004.75420859327,3.78633846955419e-41,1.73691743318964e-38
YGR038C-B,-2.30589819487898,7.59972439004254,3003.29351993688,3.8252261540227e-41,1.73691743318964e-38
YAR009C,-2.50478833459432,7.22351895329048,2997.28512185357,3.98963807459475e-41,1.73691743318964e-38
YJR027W,-2.44153266383866,7.83640780140385,2958.38776759933,5.24968381816761e-41,2.13312152478211e-38
YOR153W,-2.79630340031729,9.79520362119077,2931.44287445828,6.36230503445724e-41,2.42364057406356e-38
YPR137C-B,-2.32939714107286,7.38330986322591,2891.27263712083,8.50131914868115e-41,2.87929055593193e-38
YML039W,-2.52349245540126,7.60706267965522,2891.24158448641,8.50323708068494e-41,2.87929055593193e-38
YDR365W-B,-2.41687786717195,7.46599850498707,2824.86205460564,1.38487818588229e-40,4.44254344365925e-38
YPR158C-D,-2.50177161677237,7.80224239795258,2746.80481972563,2.49385700515917e-40,7.60002922322257e-38
YDR316W-B,-2.3492535415573,7.46199068180739,2722.00575667228,3.01669189747887e-40,8.75558910244464e-38
YLR157C-B,-2.49916535423389,7.88491744740417,2700.83130114503,3.55384202289598e-40,9.84575778615955e-38
YOL103W-B,-2.54190528603902,7.79121804884479,2669.24202642815,4.54880509465738e-40,1.20543335008421e-37
YLR227W-B,-2.40605391357274,7.45877098512143,2621.52275355716,6.64089341483457e-40,1.6865102234757e-37
YPR158W-B,-2.39097405361767,7.45419290860809,2537.16294091812,1.31847258633845e-39,3.21443616549314e-37
YDR406W,-2.00579244511922,7.41182498010507,2512.57274418209,1.61706014769694e-39,3.75698201946821e-37
YER001W,-2.32002404380537,6.25024630897352,2509.12371444096,1.66429064028944e-39,3.75698201946821e-37
YHR214C-B,-2.24517240914892,7.56700670430939,2457.96194194152,2.56275085692865e-39,5.45402315711251e-37
YJL012C,-1.38589284472333,8.15295577326427,2454.00053207182,2.65083239419667e-39,5.45402315711251e-37
YDR098C-B,-2.1808587111491,7.361706451166,2452.52233768447,2.68450688619155e-39,5.45402315711251e-37
YDR210C-D,-2.14230338582742,7.40757987060102,2421.17153467955,3.51486310910655e-39,6.91067440322723e-37
