"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"15S_rRNA",12.8035260774567,-2.25621531825424,0.762837416267936,-2.95766210484591,0.00309981711678164,0.0102293964853794
"21S_rRNA",67.8886860642029,-1.36033301815099,0.696527565003471,-1.95302108128945,0.0508170972438139,0.108908590250853
"HRA1",2.41427701820341,-1.25400528408434,1.30302081296933,-0.962383157354722,0.335857170927545,NA
"ICR1",174.079836750477,0.275424220413376,0.170900286231036,1.61160771867308,0.107047329988167,0.197113444614495
"LSR1",205.888794806348,-0.766926714855772,0.249924104392361,-3.06863844414046,0.00215036666206863,0.00742265118894775
"NME1",29.8737839725309,-0.198471053614296,0.362535528961111,-0.547452698451483,0.584067758984292,0.706463075202071
"PWR1",0,NA,NA,NA,NA,NA
"Q0010",0,NA,NA,NA,NA,NA
"Q0017",0,NA,NA,NA,NA,NA
"Q0032",0,NA,NA,NA,NA,NA
"Q0045",2.21477475239791,-1.10432998155345,1.46752982076743,-0.752509397714282,0.451744780492176,NA
"Q0050",3.33705520597738,-1.59474623983414,1.10188098457785,-1.44729445571213,0.147814471288428,NA
"Q0055",2.89028688877113,-1.02650539022814,1.28903255280426,-0.796337833358052,0.425835701083547,NA
"Q0060",0.255145794855001,-1.5528178329201,4.02794717372823,-0.385510972697994,0.699858878499886,NA
"Q0065",0,NA,NA,NA,NA,NA
"Q0070",0,NA,NA,NA,NA,NA
"Q0075",0.303847795458482,-2.14885380254729,3.75751655077106,-0.571881393870729,0.567402330007776,NA
"Q0080",0,NA,NA,NA,NA,NA
"Q0085",0.622164568206037,-1.6308119314899,2.47496656517279,-0.658922813115275,0.50994533555312,NA
"Q0092",0,NA,NA,NA,NA,NA
"Q0105",0.263905424562074,-0.591036735383016,3.54922482067768,-0.166525583823164,0.867743351270819,NA
"Q0110",0.255145794855001,-1.5528178329201,4.02794717372823,-0.385510972697994,0.699858878499886,NA
"Q0115",0,NA,NA,NA,NA,NA
"Q0120",0.151859707061488,0.370735927375432,4.0804728567969,0.0908561189808901,0.9276069179008,NA
"Q0130",1.96894930029699,0.559428433164163,1.42632514492607,0.392216624066569,0.694898161984965,NA
"Q0140",0,NA,NA,NA,NA,NA
"Q0142",0,NA,NA,NA,NA,NA
"Q0143",0,NA,NA,NA,NA,NA
"Q0144",0,NA,NA,NA,NA,NA
"Q0160",0.151859707061488,0.370735927375432,4.0804728567969,0.0908561189808901,0.9276069179008,NA
"Q0182",0,NA,NA,NA,NA,NA
"Q0250",1.91032835802795,-1.33173683483464,1.45316950997256,-0.916435987471129,0.35943826731316,NA
"Q0255",0,NA,NA,NA,NA,NA
"Q0275",1.50823456097415,-1.39688490939787,1.56927264603038,-0.890148001324956,0.373386421285975,NA
"Q0297",0,NA,NA,NA,NA,NA
"RDN18-1",0,NA,NA,NA,NA,NA
"RDN18-2",0,NA,NA,NA,NA,NA
"RDN25-1",0,NA,NA,NA,NA,NA
"RDN25-2",0,NA,NA,NA,NA,NA
"RDN37-1",0,NA,NA,NA,NA,NA
"RDN37-2",0,NA,NA,NA,NA,NA
"RDN5-1",90.7888744203258,-1.23623943145302,0.645213936489568,-1.91601476896029,0.0553632158358256,0.116785257501074
"RDN5-2",4.18983108874962,0.20968211419872,0.982961890075096,0.213316626326887,0.831080006058668,NA
"RDN5-3",0,NA,NA,NA,NA,NA
"RDN5-4",0,NA,NA,NA,NA,NA
"RDN5-5",0,NA,NA,NA,NA,NA
"RDN5-6",48.9112769092115,-1.65131426760988,0.873011703284003,-1.89151446813157,0.0585557014917974,0.122170336478914
"RDN58-1",0,NA,NA,NA,NA,NA
"RDN58-2",0,NA,NA,NA,NA,NA
"RNA170",15.3695192812112,1.20348528538806,0.507513812770724,2.37133503582444,0.017723956679065,0.0454676837395796
"RPM1",0,NA,NA,NA,NA,NA
"RPR1",54.9630296730837,-1.38871069848326,0.311181959400941,-4.46269668446293,8.09345805026564e-06,4.9335653859598e-05
"RUF20",166.585509660301,-0.0160301419646402,0.223991132099751,-0.0715659669843597,0.942947325012492,0.965307290815939
"RUF21",59.6496610894224,0.961420315434365,0.733527140278338,1.31068131312708,0.189965454616224,0.305602925075564
"RUF22",0.519051219417075,-1.46622747662978,2.59667708314012,-0.564655299709697,0.572308243834398,NA
"RUF23",9.24586239223065,0.315401014006561,0.672240083723969,0.469179124605828,0.638941605607457,0.74855928255461
"RUF5-1",405.989023989533,0.0264403437620827,0.165736576531426,0.15953233930272,0.873249481491917,0.92118685888595
"RUF5-2",259.966891674323,0.0533266010429528,0.194380937065043,0.274340693321737,0.78382281489714,0.85860882904009
"SCR1",337.958001816639,-1.72010373559437,0.54762533059349,-3.14102295766743,0.00168358834546794,0.00599528663360701
"SRG1",259.751192646873,-1.21216477862168,0.182884672045924,-6.62802828176489,3.40200301425038e-11,5.03352699502821e-10
"TLC1",1875.74109909048,0.220211513151823,0.111972090250611,1.96666430589048,0.0492219245198024,0.106103211439232
"YAL001C",665.448448045349,0.402530019792703,0.124002686861241,3.24613949892178,0.00116981502176931,0.00434492874614729
"YAL002W",586.104870243012,-0.108829320167739,0.129425017209362,-0.840867728004189,0.400422039499653,0.541401154479545
"YAL003W",9606.27319089135,-1.18709872018132,0.136417007503141,-8.70198475915097,3.26129393681558e-18,9.78854080178506e-17
"YAL004W",0,NA,NA,NA,NA,NA
"YAL005C",11989.2020358141,-0.763665408513408,0.122455485438616,-6.23626949644665,4.48128822442598e-10,5.75265981233339e-09
"YAL007C",1244.11216548602,0.173569025899868,0.111435903437295,1.55756825714197,0.119335628302772,0.213524497011231
"YAL008W",537.887777402862,0.454005076925714,0.13761587716004,3.29907483275154,0.000970040483538488,0.00367437810561484
"YAL009W",416.176215899239,0.282037245746784,0.128954395340249,2.18710843475031,0.0287346090396333,0.0680624730465271
"YAL010C",423.019919688993,0.160485756830313,0.131005668810047,1.22502910208421,0.220564255727914,0.34275554828724
"YAL011W",521.716581167481,0.218533105067996,0.132674776275275,1.64713377480721,0.099530552273016,0.186099398094577
"YAL012W",6174.69677442648,0.178693437369904,0.142887479889317,1.25058848758704,0.211084652955908,0.331621776565575
"YAL013W",1502.46630717904,0.414419406345678,0.12472655146366,3.322623783649,0.000891750960459831,0.00341269356634992
"YAL014C",1316.00719940499,0.38085550742786,0.104453145740478,3.64618513619615,0.000266162249750518,0.00116420587104616
"YAL015C",568.939378572332,0.723692345869626,0.128832000953225,5.61733374095755,1.93926624744375e-08,1.8862955490182e-07
"YAL016C-A",25.0274429572782,-0.653806742778967,0.384515327798433,-1.70033987077285,0.0890670149180103,0.170221162834511
"YAL016C-B",75.1271314175627,1.11952325915664,0.263826281898897,4.24341066818226,2.20148031560512e-05,0.000123013567635275
"YAL016W",1948.39049901293,-0.0393254571754609,0.0983257506732131,-0.399950744400209,0.689192795870017,0.790019492866142
"YAL017W",1346.84945021419,0.240727493728985,0.150800992396261,1.59632566008865,0.110416103986244,0.201783909372368
"YAL018C",3.06725749475756,-0.369011461287222,1.08456191674079,-0.340240105789567,0.733675717805,NA
"YAL019W",710.301600537234,-0.862395189182449,0.201697769594719,-4.27568034547581,1.90554471897428e-05,0.000107907565622583
"YAL019W-A",0.861367937076807,0.645077846186942,2.01810858579714,0.319644765760779,0.749237635095196,NA
"YAL020C",542.44165088615,0.0638654563978705,0.157780414773351,0.404774296541254,0.685643423994758,0.787750377315774
"YAL021C",1351.10016867137,-0.260606435521088,0.116605929734497,-2.23493295850793,0.0254217504092534,0.0615099012781284
"YAL022C",1206.96500954999,0.17807610087304,0.140492495323492,1.26751326085432,0.204971825026927,0.323550566778042
"YAL023C",4183.03904052111,-0.106420320585027,0.132120229048544,-0.805480896842266,0.42054222573653,0.559923457713847
"YAL024C",309.1534117079,0.220522016613393,0.168153509845332,1.31143273081978,0.189711606762615,0.305420312773509
