genes,logFC,logCPM,F,PValue,FDR
YOR290C,-7.3475669861306,6.64523572236972,1301.99349328738,1.79672919477185e-11,1.05084590661449e-07
YML123C,-4.56120964307482,9.1347745595149,1071.3450019504,4.49758564301221e-11,1.05084590661449e-07
YGR234W,-4.33480666996467,8.61712449498292,1010.09392744903,5.93173993845048e-11,1.05084590661449e-07
YHR215W,-4.424234491846,7.31497244665748,978.731533310714,6.87951493691972e-11,1.05084590661449e-07
YPL019C,-2.56463660382448,7.97147886717357,827.066038768015,1.51667497493979e-10,1.75120418536224e-07
YDR261C-D,-2.79053360066229,7.67181065976804,782.799984517179,1.96306626248789e-10,1.75120418536224e-07
YAR071W,-4.29255245627896,7.67564684750444,775.361587709324,2.05293706335878e-10,1.75120418536224e-07
YIL121W,-2.87757136640815,6.73324733827909,746.978405085633,2.445066538415e-10,1.75120418536224e-07
YJR029W,-2.4052373472254,7.8134200738802,716.139046620729,2.97904856108133e-10,1.75120418536224e-07
YER138C,-2.58900234006226,7.66852509838944,712.147071004117,3.05807513296026e-10,1.75120418536224e-07
YBL005W-B,-2.27042030008903,7.53523084963311,707.52643612577,3.15274075924462e-10,1.75120418536224e-07
YML045W,-2.41001193850621,7.72641143959625,667.319138193048,4.14612230144052e-10,1.94611152452131e-07
YML039W,-2.60041691225569,7.71260096924131,660.761735920236,4.34221378578815e-10,1.94611152452131e-07
YOL103W-B,-2.65536021596953,7.90674924420813,641.541169791235,4.98527522574586e-10,1.94611152452131e-07
YER001W,-2.51412431971078,6.40647877139648,640.117629121193,5.03734380541569e-10,1.94611152452131e-07
YLR157C-B,-2.60015820501895,7.97901729136908,630.750485061673,5.39689001310716e-10,1.94611152452131e-07
YPR158C-D,-2.57587921796423,7.88785491674542,630.305938968295,5.41471291601675e-10,1.94611152452131e-07
YER081W,3.34166921629716,9.11286914268289,610.782038200206,6.27284144042568e-10,2.05172801488062e-07
YAR009C,-2.63645258247398,7.31509888848925,602.545514457033,6.68379686433205e-10,2.05172801488062e-07
YDR365W-B,-2.43400721577656,7.58705253887941,601.926748085852,6.71596731548485e-10,2.05172801488062e-07
YNL284C-B,-2.28113987892848,8.05737680572232,568.757651664946,8.75190239702981e-10,2.40943750053377e-07
YMR045C,-2.43084939717454,7.61117870931492,568.704864425343,8.75569631426423e-10,2.40943750053377e-07
YDR316W-B,-2.35982738034272,7.52585678925315,564.42687104604,9.06989566485707e-10,2.40943750053377e-07
YGR027W-B,-2.48945219383452,7.86034511406637,558.184848428604,9.55321973293175e-10,2.43209052367554e-07
YPR137C-B,-2.50750687692512,7.4704705483921,548.257150087582,1.03878883325422e-09,2.53879990847331e-07
YBR012W-B,-2.27207598590444,7.22962628478793,537.269093441813,1.14170555238736e-09,2.68300804811029e-07
YDR033W,-3.89752809896652,8.97732268608608,526.52150233301,1.25455566928493e-09,2.83901301456701e-07
YHR214C-B,-2.32167272934958,7.67941917034337,515.119825636857,1.38939487019248e-09,2.98477945428241e-07
YOR142W-B,-2.24923060270635,7.3444625982097,509.336005441442,1.46449073664196e-09,2.98477945428241e-07
YLR227W-B,-2.4148395018492,7.56373412402565,509.259107180847,1.46552182697991e-09,2.98477945428241e-07
YER011W,-4.40130033624515,7.60902629585414,503.718928299091,1.54217681137259e-09,3.03958074757629e-07
YER160C,-2.39701574579754,7.42410192963136,495.908669939603,1.65866533377053e-09,3.16701412166811e-07
YPL257W-B,-2.57392158641515,7.45675935873953,479.645364174007,1.93736817645911e-09,3.58706653277732e-07
YOR153W,-2.82517057843116,9.82920419240822,468.408037756911,2.16344356636004e-09,3.88783535013525e-07
YDR098C-B,-2.27708189617615,7.42152010889968,454.687401463514,2.48442884918193e-09,4.29070101349684e-07
YHR136C,-4.60838574943084,5.48694198022391,452.988453886603,2.52807261024364e-09,4.29070101349684e-07
YPR158W-B,-2.47442113504637,7.5578455466249,446.918920171025,2.69176847794616e-09,4.40677234793212e-07
YHL047C,-2.02385502547088,7.68768938687984,445.190629823207,2.74070947989232e-09,4.40677234793212e-07
YGR161C-D,-2.2285470225459,7.62597605410554,442.370282954944,2.82291045638688e-09,4.42255971500612e-07
YMR050C,-2.44028686332693,7.8972355604059,435.21829818538,3.04512959589313e-09,4.65143545772675e-07
YGR038C-B,-2.38848033662509,7.69355456844098,432.030047725718,3.15099154823492e-09,4.695745941394e-07
YDR077W,-3.33270135525163,11.4100322280206,399.920955251894,4.51027379237476e-09,6.56137449319281e-07
YFR055W,-2.24839642532973,6.97389506684067,394.268476227768,4.81820067665182e-09,6.84632700798666e-07
YBR244W,-2.8249400393822,5.29488356836978,376.171434950383,5.99097171034991e-09,8.31928117050863e-07
YOR348C,2.42107933400152,4.97664662950473,371.572006067014,6.34238666000107e-09,8.61155166502368e-07
YBL044W,3.97747434116144,2.93632818019997,364.684365447907,6.9165531265243e-09,9.18698687023119e-07
YDR210C-D,-2.2118024389779,7.46628290468378,362.830522948583,7.08171654118904e-09,9.20623150354575e-07
YJR027W,-2.46785388813838,7.93244585906575,351.909339748234,8.15781042782813e-09,1.03300002780588e-06
YMR056C,2.16834540069834,5.7308259399684,350.741098438292,8.28428827536632e-09,1.03300002780588e-06
YKL109W,-2.21219139827012,7.62940153957011,344.617990237707,8.98741176177819e-09,1.09826171728929e-06
YNL054W-B,-2.08304482499986,7.29302266713517,323.022181393116,1.21200867324943e-08,1.45203392030471e-06
YOL158C,-1.78620479731404,7.76943334394949,316.977194194812,1.32243989582581e-08,1.55386687759533e-06
YPR149W,-1.98270241569806,8.35022030699727,308.483827710815,1.4989593592536e-08,1.7257793052558e-06
YLR035C-A,-2.16405567438903,6.91854752232354,307.323313204072,1.52523866585619e-08,1.7257793052558e-06
YDR406W,-1.95070963049955,7.38313938759026,294.941006248579,1.84350092087534e-08,2.04796193209969e-06
YCL019W,-1.59728304338042,6.23528106811246,286.100715400086,2.1207321681906e-08,2.3138702763651e-06
YIL011W,-1.8282133760428,5.30608370440168,274.628070631753,2.55991259621376e-08,2.74246454685565e-06
YIL169C,-2.81494575419949,7.66432629250209,273.625088055218,2.60332150110684e-08,2.74246454685565e-06
YJL077C,2.09866194565156,5.06666965975541,268.339245558035,2.84739500100152e-08,2.94874295866429e-06
YOR273C,-2.32944456388845,7.98684715125378,263.327048967423,3.1048819381212e-08,3.16180477365342e-06
YPL025C,3.7315543684898,3.96615891345639,256.789305296159,3.48450481744044e-08,3.49021712041985e-06
YPR064W,2.85505326911558,3.25375566046981,254.883494838557,3.60559517944542e-08,3.5532558945825e-06
YDR281C,-3.51699734818613,3.17310084499401,250.926884766555,3.87367449278706e-08,3.73149664521974e-06
YMR272C,-1.37154711249558,7.19741153121204,249.655447079788,3.96490399070909e-08,3.73149664521974e-06
YMR122C,2.45648658300322,4.52220528397128,249.589900576704,3.96967728214866e-08,3.73149664521974e-06
YIL119C,-2.08376011691321,5.03769501286838,247.76195394251,4.10564117826154e-08,3.80082842411788e-06
YER124C,-1.72009006671161,6.46833800557597,241.414881597324,4.62367818445895e-08,4.21651846373794e-06
YPL095C,-1.97190770653229,6.24043693446831,238.931996086329,4.84766655020316e-08,4.35577097378548e-06
YGR161W-B,-1.52020256124173,6.5286296349709,237.884463340224,4.94609718747701e-08,4.37980490079486e-06
YGL028C,-1.68379902881669,6.53951067279649,233.928250315454,5.34036433075434e-08,4.61919472789207e-06
YPL057C,-1.25909636355439,7.25682058735418,233.667716524212,5.36764035483366e-08,4.61919472789207e-06
YOL109W,-2.71769898068893,8.61946937890907,232.78854739386,5.46093679620474e-08,4.63421164233485e-06
YOR343W-B,-1.38828822858485,6.28289660480426,231.500067371765,5.60124351377689e-08,4.68816409166806e-06
YBR093C,-2.30512569936519,7.1556847545842,229.48449813539,5.82958936566943e-08,4.81335013841084e-06
YOR306C,-1.34879652538416,6.7023675771116,228.27763905411,5.971716117482e-08,4.86495806370867e-06
YLR410W-B,-1.5068682936325,6.52307578628982,224.92847495869,6.38868812673544e-08,5.13616900715178e-06
YDR261W-B,-1.3683753403199,6.15017291412725,222.382068457159,6.72947273113188e-08,5.28253385798912e-06
YAL061W,-2.03433054589361,7.33851567285755,222.279460416658,6.74366024424143e-08,5.28253385798912e-06
YNL160W,-2.45527108401576,6.97530611300529,220.338347878098,7.01900727649225e-08,5.42862461510983e-06
YGR051C,2.92520795131376,4.77862504452515,216.896353904314,7.5415310598184e-08,5.69289585685899e-06
YBR067C,-2.80179578907523,8.80467328790635,216.780431495275,7.55993440072684e-08,5.69289585685899e-06
YFR015C,-2.97289388836113,9.22140179246461,216.278679201562,7.64022029889422e-08,5.69289585685899e-06
YPR015C,1.83130760812823,4.35001784683368,211.423685580546,8.47294868932905e-08,6.23731523997596e-06
YGR087C,2.81821222220848,3.42438656600638,207.168541913172,9.29469322699881e-08,6.70635489982105e-06
YBR092C,-2.77551227133325,7.26698647684349,205.815743188067,9.57595009932212e-08,6.70635489982105e-06
YBL100W-B,-1.42165186823345,5.79891721032706,205.803052251174,9.57863705941244e-08,6.70635489982105e-06
YDR011W,-1.49224466328854,7.80601129453218,205.635806353157,9.61413226204501e-08,6.70635489982105e-06
YCR021C,-2.8457213569295,6.54270589055556,205.425899600932,9.65890722069152e-08,6.70635489982105e-06
YCL064C,-1.37644912964702,8.50283414675227,202.077973323705,1.04083765231389e-07,7.14552590521111e-06
YJL012C,-1.37663742404836,8.14262464289279,192.518266763897,1.29710591828431e-07,8.80590795635235e-06
YDR210W-B,-1.29367260488077,6.34617681609636,191.054828147602,1.34279277438103e-07,9.01589434227262e-06
YOL155C,-2.28000273294424,7.99328528706482,189.212345346797,1.40311693908177e-07,9.31852662803222e-06
YML122C,3.17295140699696,2.89146121742691,188.290437100097,1.43453135073644e-07,9.42471672365552e-06
YDL048C,-1.31464658194496,7.33544617008763,181.319299638845,1.70182871859101e-07,1.09689178344721e-05
YDR034C-D,-1.45116947311213,6.4749521596258,180.965521194514,1.71693557902536e-07,1.09689178344721e-05
YOR192C-B,-1.48728523175846,6.61120476301904,180.810661417979,1.72359939518676e-07,1.09689178344721e-05
YLR413W,-2.27139129824208,8.11702643447642,180.40091363306,1.74138302773125e-07,1.09689178344721e-05
YGR233C,-1.4217568335165,6.33519720129738,178.273024326974,1.83739220445979e-07,1.14555779278054e-05
YNL327W,-1.42614536346581,8.29323232964861,172.834496037802,2.11348782600958e-07,1.28976725260553e-05
YER037W,-1.9315935810873,5.5835499606672,172.814930801454,2.11456844278225e-07,1.28976725260553e-05
YGR035C,-3.54642373932905,5.42662253251071,172.500605572768,2.13202115406152e-07,1.28976725260553e-05
YJR147W,-1.3670662248693,5.68054374327734,171.563171882257,2.18511738172718e-07,1.30892815709344e-05
YPL163C,-1.28088316753017,7.29547255260594,169.868297824193,2.28524057562116e-07,1.35561358417915e-05
YGR050C,1.71382874321516,4.31869279750374,168.805160520231,2.35088445591816e-07,1.38114461785192e-05
