genes,logFC,logCPM,F,PValue,FDR
YIL121W,-2.86296944389794,6.71203991170577,7614.76911072176,1.00621294190742e-49,6.1419237974029e-46
YGR234W,-4.25837365456078,8.50198974804068,6073.17563541473,1.21777505022098e-47,3.71664945327443e-44
YML123C,-4.76628295110186,9.22521805411068,5839.45543143713,2.79647422244451e-47,5.68989288460042e-44
YAR071W,-4.33234048574989,7.65144696600563,5404.52149802798,1.44013706679143e-46,1.82757058693027e-43
YOR290C,-7.87908627965845,6.57606578712434,5394.63913630956,1.49702702074891e-46,1.82757058693027e-43
YDR033W,-3.77496571136891,8.94447945206401,5103.45708840548,4.84432689922829e-46,4.92829523214825e-43
YHR215W,-4.49596747554718,7.28972602361775,5042.13573566701,6.25622011938078e-46,5.45542394410004e-43
YML039W,-2.54564345390127,7.637367590205,3696.5809020292,4.411181382897e-43,3.36573139515041e-40
YPL257W-B,-2.54152050476534,7.39460686706444,3533.16070619179,1.1446417731297e-42,7.7632148702041e-40
YOL103W-B,-2.5773113142289,7.82118616004884,3280.83679989263,5.45507453019924e-42,3.32977749323362e-39
YJR027W,-2.46200829840307,7.86230133792625,3174.17649526012,1.09417073528128e-41,6.07165288014265e-39
YER081W,3.1111139906425,9.06909420605806,3137.38414312494,1.39858398174934e-41,7.09600759121014e-39
YML045W,-2.38726905285775,7.6629674969681,3110.24917726666,1.67920550055592e-41,7.09600759121014e-39
YGR038C-B,-2.33652061981108,7.61470903433055,3109.2066087612,1.69109783069365e-41,7.09600759121014e-39
YDR365W-B,-2.39271357885899,7.48907532873161,3104.67890214414,1.74377643951756e-41,7.09600759121014e-39
YDR261C-D,-2.63748702951674,7.57971496586256,3073.27573298332,2.15983586839966e-41,8.23977383794469e-39
YAR009C,-2.49684925750417,7.2408384775734,2935.14138189679,5.68381918780574e-41,1.96756219757023e-38
YOR153W,-2.75554183892241,9.77556161239819,2932.26817127151,5.80211657212714e-41,1.96756219757023e-38
YER138C,-2.5291023389668,7.5964976987007,2896.22693483903,7.52569510998611e-41,2.32658432800026e-38
YLR227W-B,-2.45000940268485,7.49305664157062,2894.45551232233,7.62314655308082e-41,2.32658432800026e-38
YPR137C-B,-2.35691572432051,7.4055318489666,2822.9869956993,1.28951776899082e-40,3.74819831519997e-38
YPR158C-D,-2.4899247378118,7.8271125911214,2800.04961190014,1.53075393113284e-40,4.2471463616522e-38
YDR316W-B,-2.35499467716281,7.47446003157011,2757.31005225848,2.11494543667834e-40,5.57705168117475e-38
YLR157C-B,-2.51596945884779,7.90954280892087,2752.57003059769,2.19281193230986e-40,5.57705168117475e-38
YDR098C-B,-2.18812902976541,7.3962513108859,2601.20084632447,7.1940061318493e-40,1.75648853715232e-37
YPR158W-B,-2.39616285940145,7.48978957053952,2583.65941208986,8.29211576134202e-40,1.94673363873968e-37
YNL284C-B,-2.21687679590168,7.98791062137454,2528.84768184458,1.30056882317118e-39,2.94024892468032e-37
YBR012W-B,-2.08276167693812,7.14674522721665,2492.10485266387,1.768121735066e-39,3.85450538244388e-37
YGR161C-D,-2.16480972868512,7.55393296900764,2455.43255557455,2.41311296123237e-39,5.0791867294353e-37
YJL012C,-1.45503025377171,8.18180071122418,2423.47817583371,3.17609886599477e-39,6.46230249267736e-37
YDR406W,-2.02502701756986,7.45513262953462,2397.00709456644,3.99864798205594e-39,7.87346686531273e-37
YMR050C,-2.37965918055834,7.84147182505668,2388.09619255714,4.32341381914358e-39,8.24691186001637e-37
YBL005W-B,-2.23501472835367,7.44027168426718,2373.63283375142,4.91063851079939e-39,9.08319317270287e-37
YGR027W-B,-2.45843464399047,7.78450351861837,2350.0408492469,6.05443695201477e-39,1.08694950456171e-36
YJR029W,-2.37624909429448,7.71979171024302,2300.18059677264,9.48962436343223e-39,1.65499048898258e-36
YMR045C,-2.33121422963543,7.52719217374381,2291.78370733694,1.02453444719244e-38,1.73715507379518e-36
YER160C,-2.31034083495976,7.39271046417761,2247.01655383525,1.54877534524707e-38,2.55506073172651e-36
YOR142W-B,-2.20544836219958,7.27780977215058,2243.14519410533,1.60572967149334e-38,2.57930892494615e-36
YDR210C-D,-2.1727859538213,7.42343642655166,2180.39255256828,2.90854959473192e-38,4.55225300672914e-36
YHR214C-B,-2.24359825809897,7.58567046397831,2159.88959221724,3.5444989731906e-38,5.40890543308886e-36
YCL064C,-1.33636850662197,8.50246171284626,2068.41269655298,8.76437477348594e-38,1.30482301505752e-35
YPL019C,-2.45446318958911,7.95351612128315,1949.98312646832,3.00501111688092e-37,4.36728282320027e-35
YHL047C,-1.87147136744626,7.60193172992542,1847.81090193989,9.24124023827316e-37,1.31182628870743e-34
YER124C,-1.82721450496596,6.47340816697988,1831.69219442135,1.10943210515497e-36,1.53908490224226e-34
YNL054W-B,-2.02387199857793,7.24533008910667,1754.10738448353,2.73495594670702e-36,3.70981579971103e-34
YLR035C-A,-2.18248475150662,6.83857970289885,1748.52862148303,2.92264177370683e-36,3.87821856232749e-34
YER001W,-2.31063408671161,6.27163532826798,1738.13018275775,3.30936357988644e-36,4.29794793438869e-34
YOR306C,-1.32948135722286,6.74464241123483,1679.69832600576,6.74530028702889e-36,8.57777353167174e-34
YER011W,-4.31028713147721,7.55209033346517,1634.90335318489,1.18379719949428e-35,1.47467308279859e-33
YPL025C,3.52670120842278,3.93292339501225,1567.31970625345,2.84748876659601e-35,3.47621428626041e-33
YDR011W,-1.31251496883578,7.76133056590423,1518.95675724756,5.46007700409376e-35,6.53496275156633e-33
YOR273C,-2.21101738219572,7.94990544668275,1456.59600252111,1.303131619759e-34,1.52967603980941e-32
YGR233C,-1.37040025532199,6.31771899072248,1437.44671223586,1.71458185781149e-34,1.97468069058138e-32
YHR136C,-4.78508699674855,5.82969396668758,1409.59720112613,2.57189948399108e-34,2.90719897227436e-32
YML122C,3.01660366098198,3.05067366650034,1378.64787150541,4.07341951219751e-34,4.52075503680974e-32
YLR111W,3.16925066127285,3.07561391372973,1363.49097844284,5.12099444182378e-34,5.58188394158792e-32
YKL109W,-2.106338417312,7.60541254577689,1336.43200547977,7.75346471882656e-34,8.3030085339855e-32
YPL095C,-1.94150814398466,6.26472384819255,1332.79623146297,8.20294231064948e-34,8.63288963175939e-32
YFR055W,-2.05214843668373,6.87180119932138,1323.67416348487,9.45496773896069e-34,9.78188526756204e-32
YGL028C,-1.6832151893978,6.60535201780623,1302.07194597412,1.32864882118077e-33,1.35167873408124e-31
YKL062W,-2.2502111302979,7.1124664725934,1249.27475846426,3.1243533729272e-33,3.12640212923731e-31
YFL002W-A,-1.41486181327448,6.35907062142786,1218.80867020577,5.20017401027687e-33,5.11965518689193e-31
YHR216W,-1.2863766693634,8.04700650000548,1209.95588911138,6.04385489182989e-33,5.85582385075074e-31
YBR092C,-2.76966891093064,7.25386383908915,1188.08723635978,8.80264033797549e-33,8.39551822234412e-31
YPR149W,-2.21385785294972,8.45688188662356,1144.29621862787,1.90777902963495e-32,1.78349214992926e-30
YDR034C-D,-1.3908248920505,6.41164497309933,1143.69821793798,1.92841549631931e-32,1.78349214992926e-30
YBR067C,-2.9358776684324,8.9351579152512,1122.50788336337,2.83343686818365e-32,2.58138785722284e-30
YBR070C,1.6101948132035,5.60535877608153,1119.12022817706,3.01516621523113e-32,2.70655508496629e-30
YLR410W-B,-1.39540888332975,6.44142237959765,1090.10817754667,5.17369820634323e-32,4.57684838427813e-30
YDR281C,-3.80860832143529,3.21062225603799,1087.26372214118,5.45901311232977e-32,4.76025943395156e-30
YER037W,-1.87897164061541,5.6300742709031,1074.1006661581,7.01081629683834e-32,6.02732713745088e-30
