genes,logFC,logCPM,F,PValue,FDR
YML123C,-4.65704414014953,9.10549391477772,1801.23980345748,9.58030391389947e-12,3.45181238275856e-08
YOR290C,-7.5736237094488,6.55634368443266,1739.2234721595,1.12217567709966e-11,3.45181238275856e-08
YDR033W,-3.88733081082835,9.02967796840866,1159.92065294955,6.9696711552893e-11,1.1659725129948e-07
YER081W,3.31420995358786,9.06541254068387,1138.45854226705,7.58109566316513e-11,1.1659725129948e-07
YAR071W,-4.46166576179608,7.64643358847167,946.490082601087,1.7400239056314e-10,2.01251787789073e-07
YHR215W,-4.8316275811481,7.30454949070443,921.460650491175,1.96279376907419e-10,2.01251787789073e-07
YIL121W,-2.81560057220834,6.75262000252793,743.453045053189,5.14568631877311e-10,4.42004645345439e-07
YGR234W,-4.29295205936129,8.54196438961804,725.332404670779,5.74778472490818e-10,4.42004645345439e-07
YOR273C,-2.47087876538985,8.09870791472686,643.989021072307,9.79415784394722e-10,6.69485100621815e-07
YHR136C,-4.80771188897751,5.66489721726156,592.193453603048,1.4253600339155e-09,8.76881492864816e-07
YOL103W-B,-2.48245488537183,7.73959809793603,543.639343061143,2.08925218977105e-09,1.16846177013377e-06
YER138C,-2.44093809022437,7.52658357328617,520.564928119383,2.53573943798882e-09,1.29325012783691e-06
YDR077W,-3.60586961042919,11.5047128111183,511.908748804432,2.73281073827695e-09,1.29325012783691e-06
YLR157C-B,-2.46126327336396,7.82566348437345,493.096142564602,3.22967851124782e-09,1.38409693557323e-06
YOR153W,-2.88898119560559,9.82596357885283,488.262061258745,3.37474870507128e-09,1.38409693557323e-06
YGR038C-B,-2.30623604136895,7.56214079995353,480.627189042013,3.62043898381858e-09,1.39075993701432e-06
YML039W,-2.47252523964781,7.55942650967467,464.77449305298,4.20419773617137e-09,1.39075993701432e-06
YDR261C-D,-2.552472670086,7.50749980598374,457.842740130601,4.49528839910465e-09,1.39075993701432e-06
YPL019C,-2.31640055343101,7.92824520064891,453.444077705868,4.69280339182828e-09,1.39075993701432e-06
YJR027W,-2.42328748228022,7.77874248547653,452.820150990655,4.72167052685813e-09,1.39075993701432e-06
YLR227W-B,-2.3804375972598,7.37234689205189,452.268112765293,4.74739250281222e-09,1.39075993701432e-06
YPL257W-B,-2.52694459206571,7.32325971656025,445.31213231173,5.0866330074293e-09,1.42240755735023e-06
YPR158W-B,-2.3248965784853,7.39874723478951,424.617339166699,6.28647189762322e-09,1.68149457018165e-06
YDR210C-D,-2.08619497050169,7.35810047558625,417.618312289643,6.76880155830653e-09,1.73506946611257e-06
YDR316W-B,-2.28461219366118,7.34502017414563,412.822279730458,7.12553555717334e-09,1.75345178990922e-06
YPR137C-B,-2.35641445447911,7.32982591499901,409.065689319199,7.42107979763025e-09,1.75594165057774e-06
