genes,logFC,logCPM,F,PValue,FDR
YIL121W,-2.89322314925712,6.70260769846445,4922.18305987332,2.84284430519429e-32,1.7310078974328e-28
YGR234W,-4.21802858168261,8.50982997852145,3419.5296246868,3.89710761259767e-30,7.08752671598785e-27
YML123C,-4.73632659912687,9.18383802404122,3374.81361164046,4.65444444287575e-30,7.08752671598785e-27
YHR215W,-4.46813384289704,7.28786415639753,3374.73246771455,4.65595448578607e-30,7.08752671598785e-27
YDR033W,-3.79953271124318,8.94556849730053,2728.33735227558,8.1785156163436e-29,9.95979631758324e-26
YAR071W,-4.26760990012872,7.64391996310233,2592.3962871341,1.62744452218824e-28,1.65158494926736e-25
YOR290C,-7.68506990910829,6.55179557117216,2307.4614013914,7.79291630693543e-28,6.77872391327569e-25
YOR153W,-2.73414930972817,9.77715905923411,2280.31543091323,9.13661489620627e-28,6.95410601287499e-25
YER081W,3.22300691756324,9.08151341878715,1812.46518297772,1.99210018210402e-26,1.34776644542571e-23
YAR009C,-2.52128776181649,7.21966821470093,1566.64182649527,1.40189267834336e-25,8.53612451843272e-23
YJR027W,-2.47859878479306,7.84110710594101,1512.85133934463,2.23641368440954e-25,1.23525665220932e-22
YDR261C-D,-2.63720473249784,7.56100805456876,1503.27838683937,2.43440299335061e-25,1.23525665220932e-22
YBR067C,-2.93433366206594,8.94812454793567,1475.6808046028,3.11819501968443e-25,1.46051457498912e-22
YML045W,-2.36081333936542,7.64100099327341,1451.46536692958,3.88936108574717e-25,1.69159426079389e-22
YDR365W-B,-2.37794285086652,7.47911673455318,1426.83447257129,4.88795343438797e-25,1.98418323079922e-22
YPL257W-B,-2.51109758516334,7.36578617985045,1408.3972766757,5.81468190240156e-25,2.21284988148269e-22
YML039W,-2.51455482116058,7.61556580483245,1400.08692692842,6.29257639163318e-25,2.25385280286202e-22
YOL103W-B,-2.55256024802477,7.8085088466638,1379.09440164136,7.69798666780062e-25,2.60405782334655e-22
YER011W,-4.22840398761643,7.60094661498015,1362.38056530569,9.05778368831319e-25,2.90278130937574e-22
YLR227W-B,-2.41200549595395,7.47302510347872,1316.15663688528,1.43521535923452e-24,4.33993279510464e-22
YGR038C-B,-2.33118748623926,7.59817542414033,1309.5945116352,1.53409253632888e-24,4.33993279510464e-22
YLR157C-B,-2.49612006142985,7.90463460593034,1307.4451434308,1.56804929368208e-24,4.33993279510464e-22
YER138C,-2.4818650091195,7.57197655467518,1281.31831291456,2.05200316409555e-24,5.43245533312079e-22
YJR029W,-2.33747786323594,7.69770816358656,1275.717331996,2.17532845658188e-24,5.51898957171962e-22
YPR158C-D,-2.45279953195046,7.80859593889173,1266.38011335351,2.39896062267553e-24,5.84290849258852e-22
YKL109W,-2.11209568950807,7.60352191934262,1250.04110794836,2.85189789241671e-24,6.67892548727897e-22
YHR214C-B,-2.24085761041875,7.56288546631591,1243.2210312809,3.06740357102085e-24,6.91756309035036e-22
YPR158W-B,-2.3684358979954,7.45913247448011,1237.19513043868,3.27239409899774e-24,7.11628845314188e-22
YNL284C-B,-2.17353940760095,7.9545570265567,1172.17790796289,6.71145143948944e-24,1.4091733729328e-21
YDR406W,-2.01605401843988,7.43431513955499,1169.19136270846,6.94303678005447e-24,1.40920503179172e-21
YJL012C,-1.40621188883374,8.15168844152092,1128.73673777592,1.1087302153398e-23,2.13235661784865e-21
YDR316W-B,-2.31936725012856,7.45495062637844,1127.82987768541,1.12063412335616e-23,2.13235661784865e-21
YPL019C,-2.46115400869136,7.89576468540321,1107.89695124956,1.42016228110842e-23,2.60129767075738e-21
YDR098C-B,-2.15536431641606,7.35714775190197,1106.01902739055,1.45252292339876e-23,2.60129767075738e-21
YPR137C-B,-2.31861037835688,7.39252394826106,1101.94803463535,1.52542535743527e-23,2.60143536280026e-21
YMR045C,-2.29742764336939,7.5135025508745,1101.26447863458,1.53804685598307e-23,2.60143536280026e-21
YPL025C,3.70760312421659,3.96169670373543,1069.90151995346,2.25704767474889e-23,3.71436845717459e-21
YBR092C,-2.80194106019156,7.29440407384045,1063.41240121377,2.44680622120748e-23,3.92068502129798e-21
YGR161C-D,-2.13384380092176,7.52592856398054,1059.98157246851,2.55399372570801e-23,3.98750456303489e-21
YOR273C,-2.23842201880102,7.97822684770371,1054.67568524803,2.72981221053704e-23,4.15545663749002e-21
YHL047C,-1.8763134676545,7.57961480427748,1043.5122044617,3.14362918806908e-23,4.64801784737605e-21
YBR012W-B,-2.07651809236539,7.12832774652309,1041.96614431043,3.20605599589085e-23,4.64801784737605e-21
YGR035C,-3.71747119018997,5.47364458888781,1039.56296072145,3.30574885044959e-23,4.68109412799711e-21
YER160C,-2.27720142630973,7.36624046869414,1026.72575785009,3.89780662126594e-23,5.39403284474734e-21
YDR210C-D,-2.16151625569676,7.40679472939105,1006.99834591347,5.04072335144211e-23,6.82065877487355e-21
YOR142W-B,-2.23364478001328,7.26723361178443,998.192090857606,5.66282633240193e-23,7.49585859521638e-21
YMR050C,-2.3585496159475,7.82604975155417,996.30178446632,5.80682335793953e-23,7.52292498436039e-21
YCL064C,-1.38560234747879,8.48470190440212,970.367211532328,8.23432526699766e-23,1.04455846980727e-20
YBL005W-B,-2.17792639891405,7.41817065137967,962.776715762911,9.13632640955902e-23,1.13532839811847e-20
YGL028C,-1.68924929877623,6.57630720834581,923.592909643365,1.58294671172678e-22,1.92771250554087e-20
YNL054W-B,-2.03235921584733,7.22849400922464,920.188259940786,1.66214626870459e-22,1.98447228042005e-20
YGR027W-B,-2.39611140394177,7.76225250574653,907.189612746575,2.00598544265589e-22,2.34893180006379e-20
YPL095C,-2.0230220002049,6.26026546684109,904.915154471917,2.07363791286132e-22,2.38233608517218e-20
YER124C,-1.75626024289997,6.43707947652742,883.709636047401,2.83632267958413e-22,3.19821644370144e-20
YOR306C,-1.26925985431587,6.68414033270439,879.983157833909,2.99906744470023e-22,3.32024030377813e-20
YLR035C-A,-2.12669956313303,6.82059507676315,877.594070405327,3.10865993860006e-22,3.38011256538138e-20
YLR111W,3.22167484854901,3.01548582941144,830.546682199604,6.43007227900787e-22,6.86889650997876e-20
YER001W,-2.29363966918938,6.23415750149297,813.934375128239,8.39123313112888e-22,8.80934802335237e-20
YLR413W,-2.27110043351644,8.20092422043283,808.287622347499,9.19696255946161e-22,9.49157712280707e-20
YDR281C,-3.82060241892486,3.16541652423854,779.15664301242,1.49087824538103e-21,1.51299293935419e-19
YJR147W,-1.30699918977327,5.62941037867266,776.907330560217,1.54865886781612e-21,1.53958816333822e-19
YDR399W,-1.83879896246768,7.52636218369948,776.187496448411,1.56765423102266e-21,1.53958816333822e-19
YDR077W,-3.46802040184959,11.5892803920656,740.773618541947,2.89579995180872e-21,2.79881363596243e-19
YPR064W,2.78225991285315,3.2909037828533,733.31005023749,3.30754980639782e-21,3.14682355799318e-19
YBR093C,-2.35883762055433,7.18724041548084,726.141648667087,3.76268191054488e-21,3.52476463897043e-19
YIL011W,-1.72571475525201,5.27693556290994,717.840495180633,4.37528985008183e-21,4.03653634805276e-19
YLR410W-B,-1.39016588106594,6.42753779396346,714.601358487334,4.64266367950967e-21,4.21928046933349e-19
