genes,logFC,logCPM,F,PValue,FDR
YIL121W,-2.85264686172799,6.71533240788553,5896.65392892268,2.40302158738597e-47,1.46584316830544e-43
YDR033W,-3.71112822504842,8.94120871083467,4988.43028506695,8.27040316078357e-46,2.52247296403899e-42
YML123C,-4.60564411266229,9.16585920770186,4033.3824784278,7.36096891844567e-44,1.49673034675062e-40
YHR215W,-4.37529030225967,7.24717490882305,3851.61313486825,1.94716259129751e-43,2.9694229517287e-40
YAR071W,-4.14795313392695,7.58947353457621,3620.46403903323,7.17921848136921e-43,8.75864654727044e-40
YER081W,3.16934546101261,9.08433753464772,3540.61846721955,1.14860521217579e-42,1.16774863237872e-39
YGR234W,-4.15428281255241,8.46531581318929,3489.930118718,1.55635903589482e-42,1.35625573127977e-39
YOR290C,-7.48372653960756,6.56827510092871,3423.1589774814,2.33793097171815e-42,1.78267236593509e-39
YPL257W-B,-2.45532037862644,7.36599857236408,2835.9685766483,1.22475810873097e-40,8.30113829250991e-38
YDR261C-D,-2.58158556675943,7.55774013382754,2746.14120358745,2.40804027385571e-40,1.46890456705198e-37
YJR027W,-2.38167326120141,7.8324231162893,2557.91294225681,1.06875518642758e-39,5.28418613081406e-37
YGR038C-B,-2.24467916207003,7.58619066586893,2555.35024668218,1.09146484617368e-39,5.28418613081406e-37
YLR227W-B,-2.35969221574784,7.45191932607097,2551.54326322093,1.12613802787841e-39,5.28418613081406e-37
YOR153W,-2.72847840773243,9.78219785019501,2521.06422285922,1.44895071243503e-39,6.31328524703833e-37
YML045W,-2.32298485804366,7.63249970599602,2496.4211385933,1.78037915198032e-39,7.14565376596148e-37
YER138C,-2.44393941123082,7.57044477689897,2490.30981847629,1.87426984025219e-39,7.14565376596148e-37
YDR365W-B,-2.34523314976442,7.47666362253452,2473.94675164516,2.15208383155491e-39,7.72218316028527e-37
YAR009C,-2.46786880271086,7.21701701787938,2459.63205515473,2.43048519717911e-39,8.23664427932921e-37
YOL103W-B,-2.4608465600812,7.7882475021669,2437.71467538115,2.9320821084441e-39,9.41352676921527e-37
YML039W,-2.47236771909277,7.60135978371498,2394.0312860741,4.2830241924431e-39,1.25649767973986e-36
YPL019C,-2.51181596272055,7.97095557062451,2392.90013950734,4.32564774992412e-39,1.25649767973986e-36
YLR157C-B,-2.45178399511356,7.87962194927927,2338.60793577897,6.99608763112876e-39,1.93982429772206e-36
YPR158C-D,-2.42132004306376,7.80230315458739,2263.69345972033,1.38333935949468e-38,3.66885656213807e-36
YJL012C,-1.39466188396906,8.17215411742945,2251.48542559779,1.54912615846831e-38,3.93736231944029e-36
YJR029W,-2.31332176478361,7.69690363288197,2227.99468882783,1.92937900598195e-38,4.70768477459595e-36
YDR098C-B,-2.12646222574555,7.36320163941917,2147.31786647394,4.17354722933396e-38,9.7917838842066e-36
YPR137C-B,-2.26211150192947,7.38016183234608,2124.54930928729,5.21567007277701e-38,1.17835509051629e-35
YPR158W-B,-2.30739370273238,7.44823220320658,2085.31771064163,7.70056566133266e-38,1.67762323336176e-35
YGR161C-D,-2.07034827266244,7.51961106469282,2024.64748107068,1.42708295906053e-37,2.93449497447563e-35
YCL064C,-1.3603643041306,8.52772135186263,2023.55962452232,1.44319424974211e-37,2.93449497447563e-35
YHR214C-B,-2.19603432837317,7.55394039851894,2003.67397681009,1.77379728198918e-37,3.49037529681741e-35
YBR012W-B,-2.02220660010891,7.12794491162451,1987.46046329623,2.10178447350595e-37,3.92556576754805e-35
YDR210C-D,-2.06179586395107,7.39594930554823,1986.47485335202,2.12366672670632e-37,3.92556576754805e-35
YDR316W-B,-2.28312418674365,7.45398761709186,1980.26278750762,2.2671891363503e-37,4.06760403874613e-35
YGR027W-B,-2.3625721729867,7.75757207460177,1973.45015134989,2.4363261574501e-37,4.24616844584161e-35
YDR406W,-2.00092633785024,7.4613761097097,1958.60331043136,2.8523404403052e-37,4.83313241273937e-35
YOR142W-B,-2.14289699185414,7.24759615861178,1937.44749989878,3.57803123362134e-37,5.89891635813248e-35
YOR306C,-1.34568388298434,6.74167744500296,1919.28924261947,4.35493322564076e-37,6.90824054939646e-35
YER001W,-2.35260018103992,6.2979004381879,1917.9932843528,4.41674395781085e-37,6.90824054939646e-35
YMR045C,-2.24047999048436,7.49795610889793,1855.42778408436,8.8209249715269e-37,1.34519105815785e-34
YCR018C,-1.65332553093858,4.56057142523613,1835.26003535382,1.10781150929376e-36,1.64820736748583e-34
YPL095C,-2.03984046807799,6.30016316227518,1790.05753647776,1.86280466707249e-36,2.70550201646242e-34
YMR050C,-2.2942277392029,7.79452600745176,1781.35857710834,2.06177257121483e-36,2.92484015916522e-34
YBL005W-B,-2.18705789930045,7.4151060788976,1771.50325554361,2.3143431247719e-36,3.20852115025196e-34
YNL284C-B,-2.1387579906788,7.95683171995031,1736.83687407139,3.49265255535011e-36,4.73448457503015e-34
YER160C,-2.21863620379381,7.34693897792763,1688.42107630283,6.29056040820002e-36,8.34183010652611e-34
YPL025C,3.68690366022674,3.9467360921576,1620.18182270747,1.48341625451086e-35,1.92528492606729e-33
YOR273C,-2.24680646524772,7.98913023998604,1520.09585863539,5.57641900026131e-35,7.08669914616541e-33
YKL109W,-2.11641201343434,7.6519604222388,1494.8055175857,7.89784802577967e-35,9.83201488923591e-33
YNL054W-B,-1.94094496484336,7.20996222278668,1465.31755027996,1.19377924610361e-34,1.45641068024641e-32
YER124C,-1.8029553370847,6.47710490097188,1456.05824250123,1.36140030549273e-34,1.62834154186385e-32
YGL028C,-1.66384718834119,6.59146722174677,1414.18481400146,2.49184588543405e-34,2.92312690406687e-32
YLR035C-A,-2.07358740754407,6.81119625400359,1398.3055615457,3.14818110654368e-34,3.62337825470121e-32
YDR011W,-1.23307352191988,7.72780412530817,1393.33631621704,3.3889508372471e-34,3.82825927911247e-32
YGR035C,-3.64008332962876,5.51160705340511,1374.94704132375,4.46146350559784e-34,4.94816861529942e-32
YFR055W,-2.02565406585658,6.85059770604993,1320.36102434725,1.03106661608252e-33,1.1231261353756e-31
YER011W,-4.08560571755601,7.4836789318966,1306.64190159451,1.27942911981272e-33,1.3692136194487e-31
YHL047C,-1.8178136207778,7.56567504493505,1290.72219559855,1.64809835166707e-33,1.73334481813261e-31
YBR067C,-2.85129857310255,8.9067874089663,1165.47822176159,1.35188645718547e-32,1.39771311675108e-30
YBL005W,-1.25002566834881,5.99284370997126,1156.4496813007,1.58652620269695e-32,1.61296830607523e-30
YDR281C,-4.02733627982078,3.22092751886034,1153.99376817471,1.65746722002094e-32,1.65746722002094e-30
YGR233C,-1.33009775576043,6.31496646807889,1149.68185330517,1.79017024484744e-32,1.76129653122086e-30
YLR410W-B,-1.39039048351759,6.43532336293973,1127.25724043073,2.68427790618108e-32,2.59906273455629e-30
YPR124W,-1.26402210021681,7.78652938440215,1118.08810697925,3.17496154272373e-32,3.02613522040855e-30
YPR149W,-2.14857544767041,8.45818358366224,1109.21032204933,3.7401076019809e-32,3.50994713416669e-30
YPR064W,2.71411290579617,3.35942563516491,1086.73519015746,5.69482175764158e-32,5.26339586691115e-30
YFL002W-A,-1.3878143389792,6.34406627839018,1083.12991002187,6.09689676185508e-32,5.55090600706209e-30
YHR136C,-4.66309704866603,5.80066832429557,1063.12887542309,8.93768234416996e-32,8.0176268087407e-30
YDR034C-D,-1.35900981549168,6.41313726704158,1056.90279632943,1.00820561749286e-31,8.91312212566149e-30
YBR092C,-2.67570369466535,7.20687648857738,1055.2293337306,1.0415101946554e-31,9.07601741056852e-30
YMR056C,2.01138245825682,5.85174496097574,1052.56292747738,1.09697626627754e-31,9.36468283695641e-30
YOR343W-B,-1.32254028069598,6.23915248745504,1052.17316088748,1.1053396135424e-31,9.36468283695641e-30
YPL057C,-1.19120081500652,7.26096841487826,1023.81850560572,1.93491975851241e-31,1.61685075711311e-29
YBR244W,-2.68861394571853,5.25896906322788,998.855551476626,3.20745860052832e-31,2.64398614367875e-29
