genes,logFC,logCPM,F,PValue,FDR
YGR234W,-4.22093636622559,8.52982322297486,2045.44702916444,4.79913739788996e-17,2.91355631425899e-13
YDR033W,-3.74756547925351,8.93914796891121,1792.49824900822,1.24389335208824e-16,3.77583827026384e-13
YOR290C,-7.37027104506941,6.60084458166233,1401.26822328754,7.3310636730893e-16,1.48356291864417e-12
YIL121W,-2.83549334814959,6.64567743225549,1205.41585629193,2.16433798797716e-15,3.16151487884491e-12
YML123C,-4.72098880335697,9.15811121229921,1149.31920698495,3.04779353748491e-15,3.16151487884491e-12
YHR215W,-4.49931573326232,7.30125737754615,1145.34563825535,3.12454114199793e-15,3.16151487884491e-12
YAR071W,-4.31226176918011,7.67922409128329,1046.17090094253,5.98517078210159e-15,5.19085311687697e-12
YJR027W,-2.5413694587714,7.91039428785376,923.315195361385,1.46517368874265e-14,1.04897324495639e-11
YER081W,3.17337480708437,9.08445839718318,915.66918175043,1.55505834370079e-14,1.04897324495639e-11
YER138C,-2.59272024636677,7.65439103223255,861.712907652651,2.40160730548783e-14,1.45801579516166e-11
YOL103W-B,-2.62961179647436,7.87693233929885,843.840857166088,2.78996249032315e-14,1.53980566170471e-11
YDR261C-D,-2.73951351570781,7.65872652843014,823.841732289498,3.31185041004112e-14,1.66383759798443e-11
YPR158W-B,-2.42317652623544,7.52656529280856,806.277825205287,3.86328346180689e-14,1.66383759798443e-11
YLR157C-B,-2.5394529688794,7.97641075203834,801.079469450909,4.04601636658658e-14,1.66383759798443e-11
YPL257W-B,-2.59224688529652,7.44755050615479,799.296319414644,4.1109477795695e-14,1.66383759798443e-11
YOR153W,-2.75136590674091,9.8080095423277,782.418561168378,4.7879369776725e-14,1.72180590029434e-11
YJR029W,-2.40292050082425,7.76371189149358,781.65597384766,4.82139685471978e-14,1.72180590029434e-11
YAR009C,-2.62477722002059,7.29388699053015,766.888055103635,5.52487011959346e-14,1.86341591644733e-11
YGR038C-B,-2.40001490766655,7.66879324682486,751.310981931768,6.39642710208169e-14,2.0438267861441e-11
YML039W,-2.65333430601359,7.68669040191905,743.777893976471,6.87334493574462e-14,2.08640385524528e-11
YPR137C-B,-2.41026542950772,7.46733473961932,736.322280080062,7.38558648143569e-14,2.13513788232362e-11
YMR045C,-2.37739045133703,7.57115584335729,710.388625907497,9.53762349819369e-14,2.63195055716063e-11
YML045W,-2.4503214127125,7.69695080695919,691.283266766629,1.15832324015216e-13,3.05746973520165e-11
YDR406W,-2.00433202391891,7.40205378221036,676.206622257695,1.35536091373802e-13,3.40152823490978e-11
YGR027W-B,-2.5071628144856,7.83211692225166,669.698572961128,1.4520023801238e-13,3.40152823490978e-11
YLR227W-B,-2.45368923169283,7.54975279811745,666.950311750727,1.49514931687369e-13,3.40152823490978e-11
YDR098C-B,-2.27354454563534,7.43386648893188,665.852780583488,1.51278639997635e-13,3.40152823490978e-11
YDR365W-B,-2.5146003488311,7.53235611476876,651.922091455457,1.75851862889938e-13,3.81284521287433e-11
YHR214C-B,-2.30565605417366,7.62446340466366,618.74430214477,2.54983995288297e-13,5.33795805308707e-11
YDR316W-B,-2.40787190814085,7.53238908150233,605.449404247697,2.97552872667025e-13,5.93416189444433e-11
YLR035C-A,-2.24112768470069,6.8909493215143,603.902160727269,3.03012714096152e-13,5.93416189444433e-11
YOR142W-B,-2.30489814744076,7.31803515611417,593.158694727086,3.44226566893037e-13,6.53062339877383e-11
YGR161C-D,-2.18489231851301,7.61218802917546,587.953776411528,3.66462734803648e-13,6.74180382725136e-11
YPR158C-D,-2.56486788793825,7.88060533511746,571.487415768319,4.48342369927966e-13,8.00554861127259e-11
YER160C,-2.37731960120237,7.44205881778911,565.678938524583,4.82050659957956e-13,8.36151301887071e-11
YDR210C-D,-2.21289671384174,7.48991604723621,536.5668542364,7.01129403898056e-13,1.18237683640697e-10
YNL284C-B,-2.28285725799196,8.03285533586966,531.916583815374,7.45732886480192e-13,1.22360658211385e-10
YPL019C,-2.52867603825865,7.95119956134171,521.279731474705,8.60436986310971e-13,1.37466130102471e-10
YMR056C,2.1370287773137,5.78948020537106,511.984713933085,9.77319555822213e-13,1.52136077522991e-10
YER011W,-4.20633727355455,7.58616647535889,507.949891501852,1.03360411130503e-12,1.56875263993321e-10
YOR273C,-2.26422684027964,7.94658458525086,502.022310642013,1.12311123497822e-12,1.66302641647628e-10
YDL037C,-4.24967483309835,4.4279445345134,479.175162296365,1.56111350882062e-12,2.25655240763095e-10
YBL005W-B,-2.32121907981528,7.48531561989421,472.419642572406,1.72580915740365e-12,2.43660171967385e-10
YBR067C,-2.84268655698003,8.88587424359153,467.629021636184,1.85459996162061e-12,2.55892644704517e-10
YBR012W-B,-2.10914121851444,7.17923678689707,464.722681778966,1.93805153402579e-12,2.6114228877766e-10
YMR173W,-1.95448395057743,4.92226993071542,463.358932868648,1.97867654155367e-12,2.6114228877766e-10
YPL095C,-1.82880079760157,6.13361779835907,443.16144653897,2.70963026718793e-12,3.50003518129743e-10
YHL047C,-1.96362002727957,7.67630837687017,425.966711497542,3.58089512957942e-12,4.5290863190993e-10
YER037W,-1.81149145632473,5.57014942766325,415.666917326326,4.25412271571307e-12,5.27077122593756e-10
YMR050C,-2.42950909541098,7.87795938914824,393.801760141402,6.21979266591686e-12,7.5491781135947e-10
YER001W,-2.28692600756113,6.22646797385981,392.714345947242,6.34175726887382e-12,7.5491781135947e-10
YOR306C,-1.36069634768783,6.7089398789512,389.61697780165,6.70434413608958e-12,7.82732177888459e-10
YBR092C,-2.66644078584607,7.27650493444669,388.10751181519,6.88955556742969e-12,7.89179091506899e-10
YGR233C,-1.34717973559073,6.28490017775432,379.111883884648,8.12188264984143e-12,9.13110177170136e-10
YKL109W,-2.22951603198859,7.62242179865198,369.383663322073,9.74560013085908e-12,1.07573706171719e-09
YCL064C,-1.34310471486941,8.44580185379017,367.940122126814,1.00167011040097e-11,1.0859177214722e-09
YLR312C,1.55883804573273,4.65155311598945,366.231696859234,1.03486999248621e-11,1.10222732006733e-09
YNR067C,-1.42010841947727,6.66092995675163,351.521365387003,1.37886797739154e-11,1.44329439495587e-09
YFR055W,-1.91062042776831,6.77792504145686,349.713811004258,1.42949590686978e-11,1.47092705942482e-09
YJR147W,-1.37423195190311,5.64272798719116,345.100980529656,1.56856766079964e-11,1.57204958365393e-09
YBR070C,1.60001839985934,5.52724524724814,344.756416507031,1.57955896232729e-11,1.57204958365393e-09
YLL053C,-2.12710923380125,3.69944106816293,342.590708298916,1.65068325837231e-11,1.61633839702876e-09
YBR244W,-2.66244739820618,5.07508817621527,339.075110265572,1.77403888020731e-11,1.68792798001225e-09
YFR015C,-3.09527828702313,9.27573221490564,338.92866982013,1.77940027542059e-11,1.68792798001225e-09
YNL054W-B,-2.06677365009171,7.29094762215309,334.201073684536,1.96280337929185e-11,1.83325835625859e-09
YLR111W,3.14591127482158,3.06036240904479,333.083332346133,2.00925036873971e-11,1.84820590736648e-09
YOR376W,3.81860072725463,2.55932534455037,327.869039673908,2.24313200206931e-11,2.03254543053176e-09
YJL012C,-1.40520360209107,8.16726990219732,325.458908682727,2.36159645408377e-11,2.10841942246214e-09
YDR399W,-1.7931176321578,7.56256159387123,319.980821128392,2.65830373052657e-11,2.33892202145316e-09
YLR410W-B,-1.45699847624763,6.46488673392364,311.718980773119,3.1896379818881e-11,2.76632745543466e-09
YGL028C,-1.67220120398702,6.59759963743482,301.981562759703,3.97771877220816e-11,3.40122967127827e-09
YGR087C,2.89393104450386,3.58719947117613,297.481522406785,4.4152367815155e-11,3.69121380161649e-09
YHR136C,-4.51367162836314,5.66803150750289,297.257046864606,4.43845507359584e-11,3.69121380161649e-09
YFL002W-A,-1.47100363223113,6.34678010062093,289.848039062584,5.28873138721933e-11,4.33890381781197e-09
YGR161W-B,-1.43637880700057,6.47563418710728,287.214335284578,5.63454167370514e-11,4.56097366680852e-09
YDR011W,-1.25490869824951,7.73791558525992,286.073947327737,5.79220474294799e-11,4.62690460453122e-09
YER124C,-1.85961492818331,6.47199426431211,283.443814052233,6.17534241609482e-11,4.86889659845606e-09
