genes,logFC,logCPM,F,PValue,FDR
YOR290C,-7.37760565289755,6.64132876626222,2640.00740101036,1.3674735119335e-18,4.27307410566938e-15
YAR071W,-4.42351525567025,7.63617399443266,2630.38947942269,1.4060790081176e-18,4.27307410566938e-15
YGR234W,-4.29068649170295,8.57221819000059,2220.0918162308,5.12287300223667e-18,1.03789407025315e-14
YDR033W,-3.75802213880866,8.96112633808253,2023.02258802074,1.04002252583269e-17,1.43916520008673e-14
YER081W,3.24999039096622,9.15882799744995,1988.88767636859,1.18391345844581e-17,1.43916520008673e-14
YIL121W,-2.80283208960096,6.7003350161706,1646.63579760206,4.98129155170908e-17,5.0460483418813e-14
YHR215W,-4.66221301307336,7.26220198281993,1524.53137326403,8.94662184168397e-17,7.76822393625074e-14
YML123C,-4.69471354286831,9.2202048136343,1420.18411920819,1.53293989090709e-16,1.13397683094379e-13
YIL169C,-3.13309521189513,7.68468846223478,1403.24589976353,1.67913647227609e-16,1.13397683094379e-13
YER138C,-2.61639396201012,7.65546611595285,1160.47394989107,7.09136127313334e-16,4.31012938181044e-13
YGR038C-B,-2.42065982385879,7.6595793182327,1128.92816266768,8.73744842570425e-16,4.82783741194822e-13
YDR261C-D,-2.78123579069126,7.63869345493578,1113.93696547734,9.66821222861184e-16,4.8969494937919e-13
YOL103W-B,-2.63869821826071,7.86810089291948,1035.38235677142,1.68151530269123e-15,7.86173077673639e-13
YBR067C,-3.00196967144822,8.92026728253801,1017.05288881249,1.92473288244729e-15,8.35609032822474e-13
YLR227W-B,-2.56529501486286,7.55545212513814,977.391769885623,2.59998663125996e-15,1.05351458298654e-12
YPL257W-B,-2.62631096451576,7.44576920451585,957.493674893319,3.03720951966847e-15,1.07931928256355e-12
YAR009C,-2.62866327291469,7.31572826064394,954.623928925549,3.10687757493343e-15,1.07931928256355e-12
YPL019C,-2.46710042025608,7.99891243577616,945.120918524152,3.35080647973751e-15,1.07931928256355e-12
YOR273C,-2.4283024233965,7.91714973680263,944.258942140003,3.37398262071528e-15,1.07931928256355e-12
YER011W,-4.4154062252441,7.58346396471219,928.709838700529,3.82480553295232e-15,1.16235840146421e-12
YDR406W,-2.09960507333162,7.44243747094897,903.087666546917,4.72443905014509e-15,1.36738764508485e-12
YER001W,-2.36999623760294,6.337887437434,888.131637293297,5.35910653991305e-15,1.48057497952689e-12
YLR157C-B,-2.60567931178116,7.97387098986439,881.616648743902,5.66529874653978e-15,1.49711677310734e-12
YPR137C-B,-2.45750158314098,7.45407155629072,876.307402947329,5.92949185530265e-15,1.5016438123554e-12
YML039W,-2.6617508829514,7.67385631664145,869.919484940757,6.26600540825727e-15,1.52339123485551e-12
YPR158W-B,-2.48555263806851,7.52873838648269,859.089568453883,6.88704492789105e-15,1.60997919506622e-12
YDR316W-B,-2.50577126993362,7.54273781018901,849.487450769087,7.49635107841712e-15,1.66217010133311e-12
YOR153W,-2.90171856088474,9.8379959565498,846.38392135616,7.70614551047332e-15,1.66217010133311e-12
YMR056C,2.14549702344457,5.89373054274546,843.165815582983,7.93072276055613e-15,1.66217010133311e-12
YDR098C-B,-2.26346234723458,7.41086028528301,809.69999966287,1.07620825909583e-14,2.18039793292816e-12
YGR027W-B,-2.60202047830509,7.83813238800528,797.916444905045,1.20189151800041e-14,2.35648278916339e-12
YPR149W,-2.07321342277583,8.35014716558601,781.371501222779,1.40735852584983e-14,2.67310160003601e-12
YJR027W,-2.51712248262195,7.91558851758433,772.435113209547,1.5346874843714e-14,2.81064549776214e-12
YMR045C,-2.46463175132013,7.58873113059423,769.957529820494,1.57225973879422e-14,2.81064549776214e-12
YJR029W,-2.44123635918736,7.78155817442863,762.191275753451,1.69694442328133e-14,2.94686520134398e-12
YBR012W-B,-2.18227995484371,7.17618227755786,755.792906910396,1.80810363827112e-14,3.0526816426144e-12
