genes,logFC,logCPM,F,PValue,FDR
YOR290C,-8.33544818067448,6.63595649211332,1285.73406388701,2.98576840335599e-11,1.0061447863307e-07
YML123C,-4.81380922240136,9.20104716523254,1258.96298654118,3.28912973628865e-11,1.0061447863307e-07
YHR136C,-5.03036983687631,5.95199153039764,951.932048418687,1.18795874590818e-10,2.42264386915541e-07
YDR033W,-3.53327268380579,8.7821965985997,857.419323323461,1.91904826532485e-10,2.93518432181435e-07
YHR215W,-4.47493725059773,7.13876339307318,776.422985220605,3.02373865251425e-10,3.69984661521644e-07
YDR343C,-3.10571233324116,10.2643309783773,710.403307889511,4.54149909876098e-10,4.63081524770328e-07
YDR342C,-3.30909391306289,11.0803038777685,683.613518736546,5.41450497050456e-10,4.73227734422098e-07
YIL121W,-2.73724323810943,6.76065783311928,608.097022421032,9.24408514090064e-10,7.06941411150376e-07
YDR077W,-3.49714949769021,11.6077404982652,574.316814173463,1.19992413385561e-09,7.98268264608549e-07
YFR015C,-3.2405211872943,9.53763919614649,550.48624321831,1.45578851789891e-09,7.98268264608549e-07
YHR092C,-2.71316699515793,10.2399809220676,546.97017909368,1.49894598119628e-09,7.98268264608549e-07
YGR234W,-4.20328048884722,8.38363547679515,541.764026282194,1.56574357229529e-09,7.98268264608549e-07
YAR071W,-4.0963384902765,7.47459246322104,507.33720771177,2.11168863876807e-09,9.93793160921771e-07
YER081W,3.30979427367133,9.15488559244912,479.741238935945,2.7238669480917e-09,1.19032985631607e-06
YDL039C,-2.71933088414029,7.18470700937499,454.406287157137,3.4860325940101e-09,1.39272141206697e-06
YKL109W,-2.02757414347714,7.61038024959482,450.043047629238,3.64229202240462e-09,1.39272141206697e-06
YPL019C,-2.55875778064743,8.02178241936061,435.795322942465,4.21546737754265e-09,1.50128344900235e-06
YDR277C,-2.09405770264671,7.28628702772265,431.33695373137,4.4169830143907e-09,1.50128344900235e-06
YPL025C,3.97623119863794,3.90226579706804,422.596374590511,4.84716829108334e-09,1.55604846809359e-06
YMR056C,2.0710888685182,5.8848891863728,410.408670419895,5.53549764840879e-09,1.55604846809359e-06
YER037W,-2.0945340259278,5.82011746955508,406.092839728656,5.80739122765991e-09,1.55604846809359e-06
YDR055W,-2.28830181670946,7.73810228590507,403.555771027381,5.97481120731474e-09,1.55604846809359e-06
YOR273C,-2.04836048346029,7.89422465861526,401.890757878541,6.08787926672727e-09,1.55604846809359e-06
YDR406W,-2.07942221751409,7.59153639131494,401.654318189742,6.10414567411671e-09,1.55604846809359e-06
YOR153W,-2.57443720355919,9.68375995410384,390.45111437978,6.93929068864015e-09,1.69818321732402e-06
YGR035C,-3.29847966951951,5.1901806225846,372.684589347763,8.56882589303958e-09,1.97294366668187e-06
YOR178C,-1.79493422190147,6.52804756210327,371.369868655843,8.70700866302884e-09,1.97294366668187e-06
YPL095C,-2.05423944416721,6.37115999656815,352.322783222705,1.10487713735421e-08,2.41415654511895e-06
YFR055W,-2.03489219364632,6.84213852789488,332.956747789827,1.42642666088209e-08,2.87085994172998e-06
YPR160W,-3.01458305548103,8.58443286245251,332.430574194187,1.43664894402188e-08,2.87085994172998e-06
YPL257W-B,-2.64766060711711,7.43565813685444,330.572386100141,1.47346918143111e-08,2.87085994172998e-06
YPR149W,-2.14112542717338,8.51248165835616,329.190659844206,1.50159395448446e-08,2.87085994172998e-06
YDR261C-D,-2.68429644662836,7.61631452075365,325.434857848419,1.58140766714777e-08,2.93183397200305e-06
