genes,logFC,logCPM,F,PValue,FDR
YDR033W,-3.69706900584851,8.89021980595259,4040.09105351539,2.04224672998886e-30,1.24495360660121e-26
YIL121W,-2.81918741887427,6.72205804515473,3233.16073611072,3.78903249616237e-29,1.15489710483029e-25
YML123C,-4.76771827242003,9.18771304978325,2793.26827827084,2.56999017342975e-28,5.22222003240925e-25
YAR071W,-4.22008789596634,7.55679501035816,2630.23837241145,5.64285307325691e-28,8.59970808364353e-25
YHR215W,-4.4531806253352,7.2153273461809,2411.20920045586,1.75783725496889e-27,2.14315518125807e-24
YPL257W-B,-2.5540892859466,7.36371286923389,2141.47726189814,8.27122776946537e-27,7.58004487917883e-24
YGR234W,-4.19875875133473,8.45422893894881,2133.11955028775,8.70411977595994e-27,7.58004487917883e-24
YGR038C-B,-2.31101940293055,7.57404404400856,1906.69626019527,3.75864575128541e-26,2.86408806247948e-23
YER081W,3.20334953419871,9.10941652283067,1885.08027462618,4.36045609543476e-26,2.95348226197447e-23
YDR261C-D,-2.62207762143996,7.53502236940071,1786.69498377275,8.76268654496101e-26,5.34173371780823e-23
YML039W,-2.52968285045949,7.57253460987271,1728.39347814146,1.34932863293441e-25,7.05071677794198e-23
YGR161C-D,-2.13731555135909,7.50126357294225,1716.00637147619,1.48167569036535e-25,7.05071677794198e-23
YER138C,-2.53139415639782,7.56332620155641,1714.06993770528,1.50359773807818e-25,7.05071677794198e-23
YJR027W,-2.43815111136872,7.8143478267762,1684.40828498306,1.88683092141887e-25,7.49647148224998e-23
YDR365W-B,-2.39972786728432,7.45278896253592,1680.21454201726,1.94899927723665e-25,7.49647148224998e-23
YJR029W,-2.38872072622428,7.67229692141946,1678.98915714856,1.96757781686351e-25,7.49647148224998e-23
YLR227W-B,-2.42474856146515,7.44604691463731,1670.55129064098,2.10079714971167e-25,7.53321142626022e-23
YLR157C-B,-2.52072435000998,7.86553601884309,1654.7441522808,2.3772141430345e-25,7.83767753384037e-23
YOR290C,-7.54346274692753,6.58559482343801,1649.82239372815,2.47107955163874e-25,7.83767753384037e-23
YPR158C-D,-2.49182077341967,7.78314676929782,1644.77891310847,2.57141651372715e-25,7.83767753384037e-23
YDR210C-D,-2.14460427449298,7.36704881613779,1629.01334121697,2.9143714253006e-25,8.46000390887259e-23
YPR137C-B,-2.33647322406068,7.37276345709986,1616.45369811971,3.22279604659187e-25,8.79974103198234e-23
YML045W,-2.39708415211569,7.60519451304039,1612.7577013718,3.32011226600384e-25,8.79974103198234e-23
YOL103W-B,-2.52985665433513,7.76137607185717,1591.39116953336,3.94838076741704e-25,1.00288871492393e-22
YOR142W-B,-2.21276693658974,7.21851639054795,1560.89450112677,5.07678121145335e-25,1.23792233060079e-22
YPR158W-B,-2.40831003914316,7.42548236299137,1544.90725805973,5.80309555722318e-25,1.36060271218586e-22
YAR009C,-2.53210536198839,7.20163537460672,1495.95648513855,8.81483727984068e-25,1.98590108889664e-22
YGR027W-B,-2.43745399360516,7.73641141337336,1492.01909730311,9.12159292800292e-25,1.98590108889664e-22
YDR098C-B,-2.18285793541791,7.33865961254911,1434.68777260464,1.51659333808902e-24,3.18798378930713e-22
YDR316W-B,-2.33860722983191,7.43357767602013,1429.00440969864,1.59671649670178e-24,3.24452792129802e-22
YOR153W,-2.70917283819762,9.73954027975853,1396.36609396724,2.15449228725736e-24,4.23670483326479e-22
YNL284C-B,-2.24474219124768,7.93848086504734,1380.22886857929,2.50487406905657e-24,4.77178510155277e-22
YHR214C-B,-2.27114399244445,7.53226755703721,1336.26285469005,3.81035991155094e-24,7.03877394570138e-22
YDR406W,-1.97927652248037,7.46085590696252,1319.6173253677,4.48207195772503e-24,8.03609136890935e-22
YCL064C,-1.33556581278582,8.47454457376918,1290.12210881243,6.00613628465556e-24,1.03025914641202e-21
YER160C,-2.29058645325901,7.32308193104677,1288.83567616972,6.0842075575513e-24,1.03025914641202e-21
YBL005W-B,-2.24870485736263,7.39748200218017,1270.81732205972,7.30039127712717e-24,1.20278878987479e-21
YCR018C,-1.58554593173743,4.46335996569647,1237.68857133733,1.02747578305355e-23,1.64828746670907e-21
YMR050C,-2.34775960792956,7.78179026735217,1225.40436510354,1.16895974876804e-23,1.82717400730512e-21
YPL019C,-2.4950175307248,7.94677331756666,1220.60506834421,1.22981178312693e-23,1.87423315748544e-21
YMR045C,-2.29753888526757,7.48387350775976,1195.81426414386,1.60343294316126e-23,2.38403102963684e-21
YBR012W-B,-2.08676897390904,7.09358708539822,1163.73687594452,2.27849143410213e-23,3.30706756721109e-21
YFR055W,-1.99996256402738,6.84345709997968,1145.21232137289,2.80322186981418e-23,3.97405593450866e-21
YNL054W-B,-2.04536264175027,7.17450647592255,1083.31353164206,5.74252894474433e-23,7.95601282890032e-21
YHL047C,-1.77275189850667,7.58615042851661,1011.21085205148,1.39508383313298e-22,1.88987356595081e-20
YER001W,-2.35697068757168,6.28887504588723,980.531087962978,2.0741093879541e-22,2.7486458323844e-20
YJL012C,-1.37213426030662,8.15632497757961,976.1284575542,2.19774549266863e-22,2.85052266453361e-20
YOR306C,-1.32232908765615,6.73650377160278,958.661346005558,2.77231454695632e-22,3.51325181493863e-20
YPL025C,3.60326696779898,3.89489868794596,957.286003364041,2.82397209534109e-22,3.51325181493863e-20
YFR015C,-3.09557443798721,9.41544973788977,937.274557196473,3.70517468910367e-22,4.5173489809552e-20
YLR035C-A,-2.12956507231472,6.79845550310482,926.850753748979,4.27781390016541e-22,5.11324579125654e-20
YOR273C,-2.20411918096221,7.96420095607598,921.282742586876,4.62212018777881e-22,5.41854705090377e-20
YCR025C,2.66870062119319,3.4793293553843,914.924470780997,5.05213328319032e-22,5.81090650836381e-20
YER124C,-1.83458852401811,6.48514064878525,908.059110469503,5.56524003277934e-22,6.28253763700423e-20
YPL095C,-2.00385292226187,6.27891768512725,894.944823235024,6.70804526947329e-22,7.43495344776531e-20
YGR035C,-3.55253609529544,5.33449319181117,832.601632410099,1.69320115750299e-21,1.84317040288183e-19
YER037W,-1.90226732396914,5.66826725004038,831.010451724328,1.73520189133192e-21,1.85575275957182e-19
YDR210W-B,-1.29884002147024,6.23535304662511,809.326362481519,2.43428911552209e-21,2.5585218014177e-19
