genes,logFC,logCPM,F,PValue,FDR
YOR290C,-7.51252986627036,6.56890744356325,3372.59941069378,1.45200582337056e-29,8.82529139444627e-26
YIL121W,-2.78248529765165,6.69947395373586,3194.20188783596,2.97552357251324e-29,9.04261613686773e-26
YER081W,3.23797531226182,9.15492730168591,2990.23664475604,7.1072848313023e-29,1.43993590682185e-25
YDR033W,-3.72656886647091,8.93224618679215,2739.14545893327,2.25940794462554e-28,3.43317037185851e-25
YDR261C-D,-2.62875031012313,7.52816530051893,2471.69847211588,8.74704195453011e-28,1.06329041999268e-24
YML123C,-4.60899462545249,9.09761885235635,2300.83136283353,2.24586374651836e-27,2.27505997522309e-24
YER138C,-2.46186830005715,7.52914275624957,2106.47709086038,7.16907302665749e-27,6.22480369371775e-24
YGR234W,-4.17830747946693,8.47292157556192,1973.89948917873,1.68429658246387e-26,1.27964432852692e-23
YOL103W-B,-2.4957040866095,7.76839605775908,1938.51353625301,2.13595592495755e-26,1.44248223465467e-23
YPR137C-B,-2.3042278657806,7.35858732568593,1922.88278259894,2.37552515968987e-26,1.4438441920595e-23
YGR038C-B,-2.26497906286499,7.57187473883695,1849.07995881276,3.97073538639585e-26,2.19401178895582e-23
YPR158W-B,-2.36730946065578,7.41816081466497,1808.16646814007,5.32562589630829e-26,2.69742951648015e-23
YDR316W-B,-2.31793247637373,7.40923341737847,1793.39980878283,5.93045691757411e-26,2.75454051549087e-23
YML045W,-2.36938833314193,7.60624559242993,1781.05595723825,6.49280741782427e-26,2.75454051549087e-23
YJR027W,-2.40919910408285,7.81050555247679,1774.82978071741,6.79797758018478e-26,2.75454051549087e-23
YPL257W-B,-2.48609030879344,7.33029592136334,1733.64597816174,9.24881375327881e-26,3.30018145243162e-23
YGR161C-D,-2.0948285107068,7.49728970241865,1728.76198331829,9.59730887940669e-26,3.30018145243162e-23
YLR157C-B,-2.43271051524032,7.8375969106352,1726.36496303508,9.77348900029107e-26,3.30018145243162e-23
YML039W,-2.47387867422107,7.57307830219743,1701.69562579408,1.18029144731883e-25,3.77569021937046e-23
YLR227W-B,-2.35854643547874,7.43900080095664,1658.40540597317,1.65442983747317e-25,4.51717116794199e-23
YAR071W,-4.18788378673353,7.57595070320984,1658.05465138528,1.65902136161483e-25,4.51717116794199e-23
YAR009C,-2.46988802003624,7.18179302459383,1655.73445301973,1.68974092973044e-25,4.51717116794199e-23
YHR215W,-4.47347196026622,7.22226183687202,1649.91784170861,1.76947433593147e-25,4.51717116794199e-23
YOR142W-B,-2.1667146521383,7.21475252749284,1648.91110524835,1.78368061912813e-25,4.51717116794199e-23
YJR029W,-2.30864812030832,7.66482596815451,1623.0710885376,2.1936956843889e-25,5.33331294788629e-23
YDR098C-B,-2.13018167786061,7.33705718551117,1606.40011026436,2.51131179477706e-25,5.85465096168829e-23
YMR045C,-2.26646506900088,7.4805956331896,1602.11160925819,2.60078275691977e-25,5.85465096168829e-23
