genes,logFC,logCPM,F,PValue,FDR
YOR290C,-7.36425856407903,6.59006495878283,992.675817865528,6.17527789280543e-12,3.75703906998282e-08
YHR136C,-4.90023622404387,5.87429612571384,673.856065060716,4.82940313560107e-11,1.46910443384984e-07
YHR215W,-4.35458739609008,7.20443794098874,575.647334511073,1.11115091374193e-10,2.15333361792598e-07
YIL121W,-2.90803824197551,6.69223892354915,549.837735980327,1.41573544899802e-10,2.15333361792598e-07
YAR071W,-4.25025099820052,7.57729034072986,473.84324345416,3.10121648439118e-10,3.77356021820718e-07
YML123C,-4.73822609027421,9.15392519974905,448.718877278625,4.13058040711512e-10,3.80879908062426e-07
YDR033W,-3.92733144472071,8.88018178937381,443.699254956899,4.38224746291417e-10,3.80879908062426e-07
YDR261C-D,-2.76698183242919,7.659760168754,427.488779517718,5.32883623469255e-10,4.05257995648368e-07
YGR035C,-3.59127999691915,5.32566541397867,412.346580580903,6.43967314332215e-10,4.35321904488577e-07
YGR234W,-4.07424300053429,8.42467009007543,400.112421159159,7.54199576495189e-10,4.58855022339673e-07
YML039W,-2.67589203161469,7.70120301861469,388.158592084726,8.84185881697584e-10,4.89035173113464e-07
YDR365W-B,-2.49743160564453,7.57399844727215,373.647358278039,1.07948694586037e-09,5.09823810658989e-07
YPR137C-B,-2.58619670218383,7.46597058064544,369.55143750887,1.14360448860089e-09,5.09823810658989e-07
YER138C,-2.64905217403587,7.6572989250732,367.753834822801,1.17316458731523e-09,5.09823810658989e-07
YPL257W-B,-2.64951365897738,7.42282107346342,352.349505130464,1.46742618179499e-09,5.40836300177831e-07
YML045W,-2.47435400232704,7.74191047599917,351.821529778887,1.47897379765281e-09,5.40836300177831e-07
YGR038C-B,-2.46352049266196,7.67863565304285,350.373026131622,1.51121254158828e-09,5.40836300177831e-07
YOL103W-B,-2.71313040057295,7.87455990085487,343.31606584495,1.68072477324293e-09,5.52777185737687e-07
YNL160W,-2.70504577930999,7.21707099739592,341.562217822803,1.7262929863603e-09,5.52777185737687e-07
YLR227W-B,-2.56242508864337,7.567910773774,331.409377304315,2.02083158998245e-09,5.67276398157528e-07
YJR027W,-2.6682181442719,7.94365801891407,329.774540179757,2.07365507089153e-09,5.67276398157528e-07
YPL025C,4.05461485750758,4.07949020422484,328.708246505323,2.1089913319577e-09,5.67276398157528e-07
YER001W,-2.48948596687272,6.34315259237134,327.553773747852,2.14805811244529e-09,5.67276398157528e-07
YER160C,-2.41046431656592,7.46781988390502,324.994192007358,2.23777671857013e-09,5.67276398157528e-07
YER081W,3.17038626103033,9.05182886209057,318.881380090272,2.47065768644737e-09,5.78563713789622e-07
YPR158C-D,-2.59629906134468,7.89915874524458,317.207046118588,2.53938708827492e-09,5.78563713789622e-07
YMR050C,-2.51545077411898,7.94257791017436,316.535463207642,2.56759044581193e-09,5.78563713789622e-07
YPR158W-B,-2.56464739003735,7.53208659278697,310.895483008559,2.8197054271614e-09,6.03868646176443e-07
YPL095C,-2.10023557901664,6.33435907039933,309.66804773195,2.87840084469376e-09,6.03868646176443e-07
YOR142W-B,-2.40628825553698,7.367678215123,305.840991039298,3.07094006456498e-09,6.22786645093779e-07
YOR273C,-2.23490514764783,7.95840054532176,299.828004104377,3.40524983719721e-09,6.67675819701419e-07
YPL019C,-2.51229362875988,7.89551801892062,297.264743583833,3.56078102498795e-09,6.67675819701419e-07
YLR157C-B,-2.6654262887567,7.9695340794677,295.973726635808,3.64230094646443e-09,6.67675819701419e-07
YER011W,-3.9792112646885,7.35866039897835,294.603457616211,3.73125868998163e-09,6.67675819701419e-07
YDR055W,-2.32103821829438,7.68390338647585,291.0247988117,3.97601696109321e-09,6.91145348322602e-07
YJR029W,-2.44489349839479,7.74981772742453,288.397707769814,4.16786684831628e-09,7.02469034775041e-07
YGL028C,-1.90913712500895,6.60112862752043,286.243257114516,4.33343675713976e-09,7.02469034775041e-07
YBL005W-B,-2.29925308148742,7.49559519498716,285.560270512153,4.38754492463043e-09,7.02469034775041e-07
