"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"15S_rRNA",14.3252223805411,0.673255784505079,0.577377958265429,1.16605730244308,0.243591278206935,0.328771060960269
"21S_rRNA",89.3789554656369,0.584647452204855,0.480360943161904,1.21710030868975,0.223566053279539,0.305890896913484
"HRA1",2.94073518732424,-0.681183433863842,0.413920425317565,-1.64568692965859,0.0998282313484213,0.154070025666037
"ICR1",146.736911331131,0.301677483988335,0.0714706145388378,4.22100028011374,2.43220634513022e-05,8.05127353545862e-05
"LSR1",174.175258145908,-0.0462163469217863,0.239439671273179,-0.193018753642782,0.846944280977308,0.888376752155995
"NME1",25.303618579985,-0.0777390520539072,0.177306731848143,-0.438443883340469,0.661064541041294,0.735828455930677
"PWR1",0,NA,NA,NA,NA,NA
"Q0010",0,NA,NA,NA,NA,NA
"Q0017",0,NA,NA,NA,NA,NA
"Q0032",0,NA,NA,NA,NA,NA
"Q0045",1.73647300541823,2.35239882608726,0.685329609229411,3.43250721172301,0.000598027976889475,0.0015784879134205
"Q0050",8.15871915966214,0.459712406545798,0.561337299040185,0.818959309014112,0.412809629812557,0.508333916703734
"Q0055",4.89532320924962,1.0583683539676,0.53220727065382,1.98863941236162,0.04674101788911,0.0798442012777243
"Q0060",0.176111023812722,-0.104817178167526,1.82606806696965,-0.0574004770487387,0.954226183000564,NA
"Q0065",0.177044991246107,-0.578509461030027,1.82348061399215,-0.317255613572714,0.751049654183543,NA
"Q0070",0,NA,NA,NA,NA,NA
"Q0075",0.122993392130191,-0.347936289017835,2.32302011716419,-0.149777561738283,0.880940112779154,NA
"Q0080",0,NA,NA,NA,NA,NA
"Q0085",0.546144998452847,1.16611510925856,1.38261004220178,0.843415767038364,0.398995956871447,NA
"Q0092",0,NA,NA,NA,NA,NA
"Q0105",0.46759882591658,1.39384662096361,1.10669365917581,1.25946923921263,0.207860894152002,NA
"Q0110",0,NA,NA,NA,NA,NA
"Q0115",0,NA,NA,NA,NA,NA
"Q0120",0.193720819132843,0.570736788529514,1.83327877748512,0.311320239746869,0.755557182178403,NA
"Q0130",3.13693036107738,0.0303914901351156,0.51757545292348,0.0587189557840348,0.953175960855457,0.96738497702312
"Q0140",0,NA,NA,NA,NA,NA
"Q0142",0,NA,NA,NA,NA,NA
"Q0143",0,NA,NA,NA,NA,NA
"Q0144",0,NA,NA,NA,NA,NA
"Q0160",1.27514214651005,0.416334752394937,0.749212540618098,0.555696454375232,0.578418380837538,0.662367779963777
"Q0182",0,NA,NA,NA,NA,NA
"Q0250",1.31678860292561,0.912023019984594,0.935101547477805,0.975319763339651,0.329401670094975,0.422073851243154
"Q0255",0.0433889817052385,-0.588386362910105,3.00317535619469,-0.195921414211272,0.84467167596369,NA
"Q0275",0.863731813982238,-0.535934688944634,0.966430624383495,-0.55455060655442,0.579202081891815,0.663035283205676
"Q0297",0,NA,NA,NA,NA,NA
"RDN18-1",0,NA,NA,NA,NA,NA
"RDN18-2",0,NA,NA,NA,NA,NA
"RDN25-1",0,NA,NA,NA,NA,NA
"RDN25-2",0,NA,NA,NA,NA,NA
"RDN37-1",0,NA,NA,NA,NA,NA
"RDN37-2",0,NA,NA,NA,NA,NA
"RDN5-1",73.6306007602916,0.603100546672873,0.360663311627457,1.67219821708907,0.0944852419579166,0.147026516939227
"RDN5-2",4.94756075687735,-0.00168567318601193,0.371172588026148,-0.00454148081078977,0.996376435033926,0.997584896446945
"RDN5-3",0,NA,NA,NA,NA,NA
"RDN5-4",0,NA,NA,NA,NA,NA
"RDN5-5",0,NA,NA,NA,NA,NA
"RDN5-6",33.1777292979661,0.926596262756421,0.43368871605331,2.13654685597705,0.0326348660495523,0.0582960928837553
"RDN58-1",0,NA,NA,NA,NA,NA
"RDN58-2",0,NA,NA,NA,NA,NA
"RNA170",17.0573718110861,0.557285056270306,0.193780355735805,2.87585939325084,0.00402929155268816,0.00899575436577168
"RPM1",0,NA,NA,NA,NA,NA
"RPR1",57.7869645957113,-1.37464864885568,0.256532893687074,-5.35856680637812,8.38847184487417e-08,3.96830000455222e-07
"RUF20",118.096774462776,0.190181887239661,0.216053316152689,0.880254423427854,0.378721496702753,0.47333019762017
"RUF21",30.3081925275198,-0.409551146903948,0.53669715501339,-0.763095431153777,0.445406484622409,0.53851331872364
"RUF22",0.0738916584496016,-0.347939358079117,3.00317535619469,-0.115857156779546,0.907765750901353,NA
"RUF23",8.02976776396833,0.231452392121811,0.261354251817554,0.885588776582763,0.375839161667024,0.47062555949798
"RUF5-1",304.435957889049,-0.305736677413733,0.207134522628242,-1.4760295557417,0.139935958076409,0.205248136636076
"RUF5-2",195.78635289186,-0.304236346394307,0.221371950158961,-1.37432202307403,0.16934173216669,0.241279999833619
"SCR1",382.236289819698,0.329571572439652,0.413017526753681,0.797960258563566,0.424893552818718,0.519821604819343
"SRG1",189.522571692112,-1.31584524447149,0.160624811046757,-8.19204228721836,2.56830361569722e-16,2.85060118959066e-15
"TLC1",1522.36530647946,0.230840655006082,0.0929228936238725,2.48421724726379,0.0129836571909784,0.0256641939806109
"YAL001C",552.453565601202,0.366523076151633,0.0833457856652034,4.39761978636738,1.09444484608495e-05,3.80205879197527e-05
"YAL002W",483.607780519127,-0.13435478992053,0.091714643675536,-1.46492189835949,0.142942227498109,0.208736958934665
"YAL003W",9440.12212429796,-0.861957653141222,0.0860276215921836,-10.0195453179835,1.2507701953363e-23,2.33335773163868e-22
"YAL004W",0,NA,NA,NA,NA,NA
"YAL005C",13020.6798610796,-0.694742692885907,0.123231428991815,-5.63770702465889,1.72329369606084e-08,8.8565226216232e-08
"YAL007C",1141.98397507776,0.275632778652089,0.0567122013310131,4.8602024288089,1.17265784237457e-06,4.70774005534449e-06
"YAL008W",472.563173650978,0.302249246384462,0.0863727008197223,3.49936083410566,0.000466374984775488,0.00125660563013355
"YAL009W",359.725683697679,0.23116610352051,0.0523705565336478,4.41404710625878,1.01455867687688e-05,3.54505053020894e-05
"YAL010C",339.15665254181,0.0693721518683411,0.0611907166615743,1.13370386315322,0.256918788633278,0.343251402009745
"YAL011W",441.617454208917,0.342235500285335,0.0641860183594657,5.33193223434873,9.71732034609726e-08,4.55128961458343e-07
"YAL012W",6593.89077709184,0.235232734008643,0.09853146923921,2.38738685036307,0.0169686252599641,0.0326042482446329
"YAL013W",1450.41155878311,0.265775807399098,0.107003193135397,2.48381192758237,0.0129984437787768,0.0256780504681549
"YAL014C",1311.53980702211,0.232914652090306,0.109535840448978,2.12637846330123,0.0334717595374999,0.059581536384272
"YAL015C",535.379438808276,0.462121273445714,0.0722940838024543,6.3922419254731,1.63470984124106e-10,1.07099442376547e-09
"YAL016C-A",25.6875271595303,-0.234751230103042,0.250068853942063,-0.938746374858139,0.347860977263536,0.44042827719486
"YAL016C-B",51.3040888200978,0.871043865279538,0.179541789264651,4.85148259269928,1.22541966836544e-06,4.89574802775886e-06
"YAL016W",1729.10954005579,0.00466469234584875,0.0304065581884587,0.153410731886758,0.878074382244393,0.912909826880033
"YAL017W",1204.50822297467,0.0514480229790484,0.0751023018787437,0.685039229052043,0.49331916664556,0.583747668299784
"YAL018C",2.26753885859844,0.396778307727437,0.514677330976558,0.770926333542965,0.440750597346541,0.53456693202508
"YAL019W",656.323698901438,-0.542991715765183,0.112260925108123,-4.83687191462396,1.31898360595622e-06,5.25683025572414e-06
"YAL019W-A",0.917967760785702,-0.0479240073887493,0.845330237285338,-0.0566926454005131,0.954790032714817,0.967840253026705
"YAL020C",538.380829441708,0.236440797748305,0.132441044036533,1.78525320053415,0.074220256160617,0.119288915818095
"YAL021C",1259.47637768108,-0.323632067219738,0.0822143290689521,-3.93644357236452,8.26980541800217e-05,0.000252024896079771
"YAL022C",1273.24471855818,0.136193907934506,0.118295591616136,1.15130163410019,0.249608165129687,0.33531576942971
"YAL023C",4056.48248460789,-0.0627150118491047,0.0632031358460368,-0.992276902239136,0.321062467484346,0.41291071767607
"YAL024C",258.636036056142,0.231357050423971,0.0835955442807992,2.76757633931825,0.00564748172941244,0.0121922096570905
"YAL025C",754.422624945198,-1.31560003239403,0.156133337385704,-8.42613150030887,3.57280649194284e-17,4.30562300598367e-16
"YAL026C",905.347413537273,-0.00412426131953537,0.0614160303662829,-0.0671528474722061,0.946460022607375,0.96234364731318
"YAL026C-A",17.8698419545364,0.532142669098405,0.345632016313336,1.53962203725938,0.123652510575279,0.18496062963514
"YAL027W",247.031687894397,-0.123125919581441,0.0719159659957547,-1.7120804521865,0.0868818432250126,0.137035512934794
"YAL028W",496.213200384325,0.193996161094149,0.104530244998433,1.855885453029,0.0634698868807799,0.104475357168662
"YAL029C",1274.12121819723,-0.00778769895502324,0.0637416572733531,-0.122175972325697,0.902759655185912,0.929485080189098
"YAL030W",803.965257440206,0.324304146840054,0.119591261018281,2.71177127892715,0.00669247538186046,0.0141819633468195
"YAL031C",538.869255812419,0.246903460741252,0.0636929950561526,3.87646177611178,0.000105986451001746,0.00031771880273061
"YAL031W-A",8.58034931461834,1.02546611489477,0.295304302982348,3.47257423795841,0.000515492420916347,0.00137938085402413
"YAL032C",664.880836191378,0.333132674570833,0.0821745359587143,4.05396477977318,5.03568012859236e-05,0.000158586702762155
"YAL033W",264.10954630088,-0.239562195669416,0.080646045200128,-2.97053866776639,0.0029727797848177,0.00682148634431413
"YAL034C",610.51553886927,0.0766201885227332,0.105756034853291,0.724499444679673,0.468759167973027,0.560914213678904
"YAL034C-B",27.5301524811051,0.0343935603443057,0.281870993050872,0.122018800061837,0.90288412922669,0.929485080189098
"YAL034W-A",135.185417708908,0.420681694174066,0.0743468873030473,5.65836324067361,1.52823421642861e-08,7.90325666820246e-08
"YAL035W",4643.01656717023,-0.369481794786549,0.0834119266326562,-4.42960389122453,9.44063260629515e-06,3.31451024625057e-05
"YAL036C",583.647502372956,-0.670949544273647,0.128575867243952,-5.21831630348352,1.80556929895893e-07,8.13923525619436e-07
"YAL037C-A",22.6073742370617,-0.717198634135527,0.534616440771271,-1.34151997477079,0.179751688855129,0.253649605384459
"YAL037C-B",158.90516286221,-0.303765893013529,0.470071112872166,-0.646212636121158,0.51814165721397,0.60648839139331
"YAL037W",71.3111902812042,0.395875553565992,0.113671837554868,3.48261770093149,0.000496536891835378,0.00133135592110468
"YAL038W",24489.2495474674,-1.19406394418616,0.148783107051985,-8.02553440269903,1.01084922024148e-15,1.08020198227747e-14
"YAL039C",2246.23597671247,-0.041971540740951,0.130646528170234,-0.321260283979851,0.748013151226769,0.806774269263692
"YAL040C",821.561427938025,-0.170835952686094,0.0911372029006172,-1.87449194455075,0.0608626513135033,0.100710836701172
"YAL041W",718.117918845449,-0.0415312463797805,0.044270517443785,-0.938124259164515,0.348180556198591,0.440748398147497
"YAL042C-A",0.217271748604584,-0.59901749910618,1.50214863330637,-0.398773786977183,0.690059893365218,NA
"YAL042W",4126.24773855587,0.103374183614553,0.0950138061219848,1.0879911860581,0.276598998573042,0.365185882962089
"YAL043C",991.032692926502,0.0238249751322637,0.0801876951314613,0.297115100929196,0.766378635797744,0.821084443674286
"YAL044C",1347.05761473455,-1.02104667018154,0.157424473419865,-6.48594623186901,8.81766104466147e-11,5.91786926208784e-10
"YAL044W-A",54.9791427969147,0.517992829714959,0.122262030572292,4.23674322510679,2.2678523463008e-05,7.54503621912872e-05
"YAL045C",2.52746872501011,0.113954677133958,0.43458355931379,0.262215803363324,0.793155070228489,0.844157306009498
"YAL046C",346.185654994279,0.0574264494898139,0.146119605120895,0.393009886950496,0.69431217902344,0.762617435665554
"YAL047C",206.659974375835,0.078627938209612,0.0674172839865935,1.16628753874522,0.243498209707694,0.328712628149961
"YAL047W-A",0.593190777472825,0.295540933001793,0.997455795989348,0.296294767337187,0.767004981707426,NA
"YAL048C",159.488684845109,-0.36630830096463,0.0703156613424998,-5.20948383291714,1.89366706873087e-07,8.51312275146268e-07
"YAL049C",808.280191178051,0.333866719099513,0.0624822805908657,5.3433824108578,9.12280183115714e-08,4.29415419051759e-07
"YAL051W",518.799317235848,0.0914297030651313,0.0589994300816913,1.54967095340644,0.121220513251907,0.181780247963919
"YAL053W",4288.12695260428,0.342460826908136,0.0887635074041537,3.85812635083087,0.000114259579378138,0.000339896514510461
"YAL054C",411.532655605275,0.578374139611171,0.121338919285278,4.76660038689946,1.87360397830451e-06,7.32146785368222e-06
"YAL055W",466.733340596755,0.284811406074529,0.143978788595674,1.97814837069052,0.047911971133606,0.0815911958139077
"YAL056C-A",3.89409681793963,0.178378019332722,0.409102936355019,0.436022339321284,0.662820521582947,0.737215838856645
"YAL056W",1366.73315899124,0.303518552542412,0.0383436906123598,7.91573653175094,2.45793626179864e-15,2.53628298014347e-14
"YAL058W",290.959003734088,-0.0990551092943321,0.0676210579574718,-1.46485595295817,0.142960222355422,0.208736958934665
"YAL059C-A",0,NA,NA,NA,NA,NA
"YAL059W",109.838585657115,-0.887102785690408,0.219967036214753,-4.0328896590866,5.50951531136773e-05,0.000171951035521137
"YAL060W",1738.73194782792,-0.380908996852208,0.137395663634268,-2.77235093726208,0.00556530018503408,0.0120384023655307
"YAL061W",1696.2569639935,-2.22944039699779,0.159835546272013,-13.9483390834956,3.2201734757924e-44,1.13722062214615e-42
"YAL062W",592.120414406877,0.155418028754591,0.115225876506549,1.34881185951107,0.177397404451384,0.251078538147651
"YAL063C",394.460386134484,0.007465138992711,0.112023866647884,0.0666388263152493,0.946869235498125,0.96261151958584
"YAL063C-A",5.6573473895532,1.0042638694995,0.345082849532895,2.91021089822017,0.00361184944113389,0.00814083744342942
"YAL064C-A",52.8989049732321,-0.203512137245513,0.180340581183488,-1.12848775306124,0.259113986159198,0.345904338911531
"YAL064W",8.14948224919518,1.67547439529135,0.296624428334953,5.6484707099018,1.61881425744286e-08,8.34554984867496e-08
"YAL064W-B",28.0761695933727,-0.355844915464312,0.192958443054234,-1.84415312350078,0.065160827742002,0.106912324573461
"YAL065C",41.9531523248394,0.159269416218371,0.139875700416017,1.13864964210848,0.254849314333198,0.340911484995921
"YAL066W",0.241063943526368,0.144989495014876,1.32520366859417,0.10940921644798,0.912877923965604,NA
"YAL067C",40.10979957038,1.14656443770772,0.132333064349702,8.66423250562548,4.54564841937043e-18,5.93270003192141e-17
"YAL067W-A",0.853377311523545,0.648214049742976,0.884508584548517,0.732852186023549,0.463648588224143,0.5563109150858
"YAL068C",13.7765841436078,0.127888584170021,0.222323057964213,0.575237608465276,0.565130611011865,0.649742784666149
"YAL068W-A",0.0415605512026741,-0.588386362910105,3.00317535619469,-0.195921414211272,0.84467167596369,NA
"YAL069W",0,NA,NA,NA,NA,NA
"YAR002C-A",1695.23620102489,0.236906847161618,0.0495793429879386,4.77833776900293,1.76750287398856e-06,6.9314661400359e-06
"YAR002W",787.691871280813,-0.213108037299617,0.0785880419882413,-2.71171073751276,0.00669369772138651,0.0141819633468195
"YAR003W",544.889598782603,0.157732192406425,0.0473568153249079,3.33071789824227,0.000866223387303681,0.00219851623741488
"YAR007C",753.838371689871,0.51372002916653,0.0543353013668539,9.45462740140269,3.24174439166609e-21,5.23434717911072e-20
"YAR008W",272.084082649417,0.629781556503069,0.0546287243730812,11.5283957978232,9.48954641968779e-31,2.37382441498554e-29
"YAR009C",1252.76910868054,-2.43061487513664,0.0563052288168308,-43.1685462649267,0,0
"YAR010C",660.137199443021,-0.511970467481998,0.0666091739134028,-7.68618551173748,1.51586662153336e-14,1.46785676959037e-13
"YAR014C",1036.37991707217,-0.132157989664129,0.0537837441755314,-2.45721066262719,0.0140020551325991,0.0273792890167448
"YAR015W",2209.26401939867,-1.22474250278399,0.16444994983196,-7.44750912989315,9.51189689379613e-14,8.6763214208052e-13
