genes,logFC,logCPM,F,PValue,FDR
YDR033W,-3.72544504058297,9.00048871231047,3095.50959115435,2.19677068207298e-18,1.34596139690611e-14
YML123C,-4.56128767877767,9.18109693717649,2229.81329156751,2.36830588029626e-17,7.25530506428758e-14
YIL121W,-2.80872418762988,6.71002497072979,1898.61497361489,7.58398827086835e-17,1.54890320452035e-13
YAR071W,-4.17254992510552,7.64925827387723,1484.1699985588,4.49667314413781e-16,6.88777908853309e-13
YOR290C,-7.24533407525541,6.59865788911566,1413.10543217435,6.40775106918598e-16,7.8520581601805e-13
YHR215W,-4.42084800304814,7.28267551841129,1167.33942524603,2.54058992322421e-15,2.37349147679057e-12
YGR234W,-4.19835021240058,8.56882675474452,1156.82337298036,2.71167624245699e-15,2.37349147679057e-12
YER081W,3.18121147392332,9.10469157282068,1078.77455361093,4.48340025957288e-15,3.43372417380038e-12
YJR027W,-2.44378482976618,7.86690941069013,943.489796919298,1.1747752126302e-14,7.79116399088603e-12
YIL169C,-2.74950505232586,7.60802286231523,933.141129813553,1.27161155392297e-14,7.79116399088603e-12
YOL103W-B,-2.47637637753161,7.84575306323291,918.136869517797,1.42857597121062e-14,7.95716815964315e-12
YDR261C-D,-2.64404912148959,7.60238007925957,904.47270260455,1.59092873417072e-14,8.04458752080889e-12
YML039W,-2.45829336477802,7.64153146635368,885.257727807701,1.85600490554507e-14,8.04458752080889e-12
YPL257W-B,-2.50158116761842,7.39702601421995,885.107138713497,1.8582719560702e-14,8.04458752080889e-12
YOL155C,-2.10297259913463,7.8571507086378,877.967468727616,1.96945997734835e-14,8.04458752080889e-12
YGR038C-B,-2.26522864051287,7.61078528866032,867.035162244023,2.15469547362871e-14,8.25113697932693e-12
YMR050C,-2.30891785460565,7.81593238887917,858.871222915928,2.30598408656331e-14,8.31103794021966e-12
YOR153W,-2.83020719695902,9.88452630247941,838.054944092683,2.74957506341755e-14,9.35924800753298e-12
YLR227W-B,-2.41536177615592,7.48439222824942,817.891792187908,3.27400405424995e-14,1.05037728364912e-11
YDR365W-B,-2.38870868850269,7.49913480383963,812.212039417275,3.44165366508074e-14,1.05037728364912e-11
YPL019C,-2.44892597218635,7.97121338537548,806.559646985795,3.61825547666314e-14,1.05037728364912e-11
YER001W,-2.29738968483903,6.33330226027693,801.901861456111,3.77155218545467e-14,1.05037728364912e-11
YDR399W,-1.84661567560924,7.65640133987948,769.449445455005,5.07002197185749e-14,1.35060976615525e-11
YAR009C,-2.49192662818024,7.27223143242892,759.851814946278,5.54666128940891e-14,1.41601640500868e-11
YPR158C-D,-2.48294790937265,7.83695989872918,743.79262451931,6.46279686132581e-14,1.58390225477373e-11
YOR273C,-2.33617050913943,8.02294979521298,735.175348726416,7.02468860910563e-14,1.65539488876885e-11
YDR077W,-3.37022167612677,11.4934138092001,728.93988767006,7.46598179891098e-14,1.68074096212327e-11
YLR157C-B,-2.45565475129621,7.92398228515264,726.053392733928,7.68087921322861e-14,1.68074096212327e-11
YPR137C-B,-2.3008870257158,7.41930881213846,717.181835990593,8.38671104880093e-14,1.77190960675874e-11
YBR067C,-2.94046026936333,8.95702725251979,700.96731121763,9.87615129648234e-14,2.01703929978491e-11
YML045W,-2.35193360411146,7.65953941869947,694.35431637419,1.05683364339759e-13,2.08878055906357e-11
YJR029W,-2.33417364301213,7.72960015321378,688.871884291725,1.11842053829534e-13,2.14142582441735e-11
YMR056C,2.1586581271529,5.89929308342524,667.330409349705,1.4033062938706e-13,2.50789857561656e-11
YER138C,-2.45878096815908,7.6256744347074,666.935443410698,1.4092508789463e-13,2.50789857561656e-11
YDR406W,-1.91802466118334,7.39793403147087,664.354581434752,1.44880758019772e-13,2.50789857561656e-11
YNL054W-B,-1.97847599636876,7.23397273525263,662.780741730081,1.47354902435443e-13,2.50789857561656e-11
YJL012C,-1.37471179651995,8.18587206385528,659.451500361651,1.52748604654404e-13,2.52943432626361e-11
YDR098C-B,-2.15897312743838,7.39845724097805,656.932494202845,1.56979042248419e-13,2.53108050488437e-11
YDR210C-D,-2.06333700216557,7.43070008805455,649.894904031658,1.69522036400325e-13,2.66323465903793e-11
YGR161C-D,-2.09324508225601,7.54088696555798,647.563210756433,1.73926292016349e-13,2.66411597796043e-11
YBR012W-B,-2.03232947258965,7.15237848633084,641.596330499954,1.85801989068341e-13,2.72192509339284e-11
YPR158W-B,-2.35783712729898,7.46851936413061,639.173577747484,1.90885135285858e-13,2.72192509339284e-11
YNL284C-B,-2.15850360139223,7.97980737782037,639.106607112652,1.91027875005536e-13,2.72192509339284e-11
YHL047C,-1.87426026843161,7.68584095027976,636.149390160356,1.97453534171737e-13,2.74954046334144e-11
YPL025C,3.23470068312214,3.96256866380042,618.938878359687,2.40107244543254e-13,3.20053295902595e-11
YHR214C-B,-2.22905811520683,7.58901645932687,617.533830269739,2.44028993812871e-13,3.20053295902595e-11
YGR035C,-3.66960656181713,5.59608537048297,617.009278731198,2.45511749753909e-13,3.20053295902595e-11
YBR092C,-2.75466674540386,7.30182265240019,612.93871993401,2.57372758010022e-13,3.28525601734876e-11
YOR142W-B,-2.13427180844859,7.25295089304229,598.770678478497,3.04042359281888e-13,3.80177048024516e-11
YCL064C,-1.33501635032339,8.51161790319567,593.750719922131,3.2283366698394e-13,3.94183327796834e-11
YDR316W-B,-2.27812856144746,7.45733994598167,592.400551330963,3.28110816347944e-13,3.94183327796834e-11
YDL039C,-3.06513891267876,7.61530627433168,590.574980531981,3.35402808865702e-13,3.9519480960003e-11
YGR027W-B,-2.362241723471,7.77867860196837,583.305653932031,3.66325543695079e-13,4.23486152116934e-11
YKL109W,-2.17267917884235,7.70029131813656,577.381541790419,3.93936824849768e-13,4.46972393676765e-11
YPR149W,-2.09066683143565,8.34961041766942,565.427779993579,4.57174748757482e-13,5.09292670115835e-11
YIL056W,-1.37799808238343,7.01688043989039,547.241599938729,5.76837671193297e-13,6.31122216321666e-11
YMR045C,-2.28645223453055,7.52063098950653,540.905354729249,6.26619307404578e-13,6.73560788854009e-11
YGL028C,-1.65172383066459,6.59820491467904,530.318542459894,7.21102628769516e-13,7.61757897667384e-11
YER124C,-1.74057935521762,6.48608833703812,524.183524747507,7.83227788064802e-13,8.13362145334414e-11
YBR244W,-2.69490498250533,5.23158262804163,517.291801131725,8.60394265958624e-13,8.78605944588081e-11
YHR136C,-4.4870634971742,5.55563210467681,513.564414559615,9.05712898682771e-13,9.09721791840876e-11
YER160C,-2.20107255306648,7.36336214574834,505.799566493623,1.00911750902274e-12,9.93056967317916e-11
YFR015C,-2.95320443286101,9.20480231282047,504.958925979804,1.02109660422766e-12,9.93056967317916e-11
YBL005W-B,-2.2498158936174,7.42665386223067,499.273851438338,1.10648708386148e-12,1.05928849419051e-10
YFR055W,-1.97000564081235,6.88239011242936,497.176913469203,1.14001175534628e-12,1.07459261923179e-10
YIL011W,-1.80747170695013,5.3589451077476,455.988565055143,2.10342552711067e-12,1.95268003100107e-10
YGR087C,3.02331071697615,3.619735965133,441.306642650518,2.65112729203973e-12,2.42439655497424e-10
YLL061W,1.28945346755353,6.56079828382553,437.104055494077,2.83658955014503e-12,2.55585061378509e-10
YLR111W,3.38108132533687,3.02417653686802,432.394965046759,3.06216583039698e-12,2.71911449896265e-10
YHR216W,-1.28328198619735,8.0964547058482,428.407799296305,3.269201746254e-12,2.86148558561403e-10
YKL062W,-2.06793704365883,6.96980245746647,427.055728962259,3.34298905600033e-12,2.88485830226958e-10
YLR035C-A,-2.1013297737668,6.86803320388539,409.10320021336,4.52622596825504e-12,3.81373232205701e-10
YER011W,-4.28065661087336,7.67574755113772,408.877617702321,4.54386256749081e-12,3.81373232205701e-10
YPL095C,-1.89032381776292,6.2199075648041,386.713325982473,6.72864566570298e-12,5.5711367559138e-10
YDR011W,-1.29423061788963,7.76297831239988,378.70720188797,7.79555218420265e-12,6.36844643101462e-10
YOR348C,2.38503413522484,5.0416819214887,375.995853859945,8.19954484073032e-12,6.6103435840993e-10
YOR306C,-1.31893682773924,6.80580391297848,373.482416258951,8.5954325691628e-12,6.83950848717669e-10
YPR064W,2.7860267925099,3.31168597216583,368.491587903049,9.44772280640073e-12,7.42130738907914e-10
YOR376W,3.45693192070532,2.75417238163439,359.635221251076,1.12079504293915e-11,8.69254585833943e-10
YML122C,3.17090624351458,3.05385720317708,352.921694185372,1.2792490972425e-11,9.79744902350603e-10
YOR343W-B,-1.3196086002205,6.23146997509825,351.02836161291,1.32843804968739e-11,1.00485678153514e-09
YCR018C,-1.52103227966315,4.48512166468739,341.873069018683,1.59881131458304e-11,1.19462401517686e-09
YDR034C-D,-1.34664160493376,6.41743926858491,339.532204669726,1.67764932243366e-11,1.23842860223506e-09
YCR025C,2.54605708220719,3.30108083673434,338.610554250414,1.70989556438925e-11,1.24720596702535e-09
YGL255W,-1.51369634892108,6.92936423195596,335.434375917644,1.82654637452284e-11,1.31661760431781e-09
YGR233C,-1.34005839281629,6.31660475666416,331.459154944512,1.98550923225473e-11,1.41455989139823e-09
YOR178C,-1.54351247124073,6.23481707578258,330.237308070104,2.03748835528248e-11,1.43490702905928e-09
